Id,AnswerCount
"2407452","1"
"2407481","5"
"2407592","2"
"2407758","1"
"2407760","3"
"2407825","6"
"2407870","3"
"2407872","4"
"2407883","2"
"2408043","6"
"2408292","4"
"2408306","3"
"2408318","1"
"2408329","4"
"2408362","6"
"2408399","1"
"2408402","1"
"2408424","7"
"2408462","1"
"2408531","5"
"2408600","1"
"2408680","3"
"2408771","3"
"2408795","2"
"2408861","2"
"2409306","2"
"2409561","4"
"2409573","3"
"2409581","8"
"2409619","2"
"2409705","5"
"2409711","1"
"2409736","5"
"2409738","3"
"2409759","3"
"2409821","3"
"2409836","7"
"2409867","3"
"2409877","1"
"2409894","2"
"2410130","3"
"2410161","1"
"2410210","1"
"2410280","3"
"2410296","3"
"2410323","2"
"2410345","1"
"2410646","3"
"2410794","4"
"2410857","3"
"2410962","1"
"2411039","6"
"2411120","1"
"2411154","2"
"2411314","4"
"2411396","1"
"2411501","3"
"2411506","2"
"2411588","3"
"2411603","4"
"2411619","2"
"2411621","9"
"2411724","4"
"2411768","2"
"2411872","4"
"2411892","2"
"2411901","3"
"2411996","3"
"2412031","6"
"2412048","4"
"2412116","2"
"2412134","3"
"2412139","3"
"2412339","5"
"2412492","3"
"2412502","1"
"2412526","3"
"2412557","2"
"2412738","1"
"2412791","1"
"2412860","7"
"2412936","6"
"2412947","6"
"2413115","3"
"2413133","1"
"2413187","1"
"2413230","1"
"2413282","1"
"2413320","1"
"2413334","2"
"2413397","4"
"2413414","5"
"2413454","6"
"2413544","2"
"2413677","1"
"2413741","1"
"2413759","3"
"2413868","4"
"2414064","4"
"2414081","3"
"2414137","1"
"2414306","2"
"2414314","3"
"2414350","1"
"2414500","11"
"2414568","1"
"2414605","1"
"2414672","5"
"2414711","2"
"2414750","5"
"2414797","1"
"2414895","1"
"2414939","3"
"2414955","0"
"2414983","4"
"2415046","1"
"2415081","3"
"2415096","2"
"2415129","2"
"2415261","7"
"2415270","3"
"2415340","1"
"2415415","1"
"2415420","1"
"2415480","2"
"2415485","1"
"2415540","2"
"2415553","2"
"2415578","1"
"2415637","1"
"2415715","4"
"2415808","3"
"2415877","4"
"2415894","1"
"2415900","2"
"2415936","2"
"2416179","2"
"2416194","1"
"2416223","2"
"2416274","2"
"2416577","3"
"2416631","2"
"2416663","1"
"2416706","1"
"2416875","3"
"2416906","3"
"2417328","3"
"2417383","1"
"2417430","2"
"2417446","2"
"2417471","2"
"2417480","2"
"2417542","3"
"2417624","5"
"2417701","3"
"2417784","3"
"2417894","3"
"2417928","8"
"2418013","5"
"2418058","1"
"2418078","2"
"2418086","1"
"2418105","3"
"2418114","3"
"2418171","2"
"2418298","5"
"2418353","2"
"2418388","4"
"2418453","1"
"2418497","3"
"2418534","1"
"2418535","5"
"2418609","2"
"2418662","2"
"2418668","1"
"2418797","1"
"2418819","1"
"2418831","1"
"2419008","1"
"2419219","6"
"2419483","1"
"2419494","5"
"2419630","2"
"2419752","1"
"2419795","3"
"2419808","2"
"2419833","5"
"2419936","2"
"2419959","3"
"2420000","2"
"2420079","3"
"2420135","6"
"2420338","4"
"2420410","7"
"2420457","3"
"2420469","2"
"2420586","2"
"2420588","2"
"2420610","3"
"2420807","1"
"2420809","7"
"2420869","2"
"2420934","1"
"2420970","17"
"2421067","2"
"2421133","2"
"2421218","6"
"2421224","4"
"2421264","1"
"2421286","7"
"2421335","2"
"2421362","3"
"2421404","4"
"2421481","1"
"2421602","3"
"2421702","3"
"2421770","2"
"2421859","2"
"2421875","4"
"2421893","2"
"2421894","2"
"2421895","4"
"2421898","3"
"2421911","8"
"2422022","6"
"2422026","4"
"2422210","1"
"2422390","1"
"2422412","3"
"2422595","2"
"2422673","1"
"2422711","1"
"2422781","4"
"2422894","3"
"2422946","9"
"2423064","4"
"2423102","2"
"2423207","2"
"2423227","4"
"2423263","3"
"2423429","1"
"2423480","3"
"2423516","6"
"2423577","4"
"2423623","5"
"2423676","2"
"2423789","1"
"2423868","7"
"2423900","1"
"2423946","3"
"2423947","3"
"2424021","4"
"2424117","3"
"2424159","1"
"2424162","1"
"2424182","2"
"2424195","2"
"2424346","8"
"2424377","7"
"2424468","4"
"2424578","2"
"2424617","2"
"2424656","4"
"2424737","1"
"2424745","2"
"2424758","2"
"2424974","3"
"2424990","1"
"2425075","3"
"2425101","2"
"2425141","2"
"2425142","3"
"2425289","2"
"2425299","3"
"2425377","1"
"2425538","1"
"2425638","3"
"2425827","6"
"2425867","3"
"2426148","3"
"2426179","5"
"2426213","3"
"2426232","1"
"2426256","1"
"2426286","3"
"2426375","2"
"2426421","4"
"2426659","6"
"2426701","1"
"2426802","2"
"2426844","2"
"2426946","3"
"2426958","4"
"2427086","1"
"2427095","2"
"2427244","2"
"2427378","3"
"2427481","1"
"2427523","1"
"2427566","2"
"2427654","4"
"2427926","1"
"2428154","1"
"2428212","3"
"2428225","1"
"2428285","4"
"2428409","2"
"2428856","4"
"2428884","2"
"2429025","3"
"2429035","4"
"2429045","5"
"2429055","3"
"2429059","5"
"2429146","4"
"2429212","1"
"2429316","3"
"2429400","1"
"2429407","2"
"2429413","3"
"2429598","1"
"2429635","1"
"2429645","1"
"2429693","6"
"2429780","1"
"2429902","2"
"2430000","13"
"2430072","2"
"2430109","6"
"2430121","5"
"2430143","3"
"2430300","3"
"2430350","2"
"2430394","2"
"2430435","2"
"2430503","5"
"2430544","2"
"2430552","1"
"2430578","2"
"2430791","4"
"2430904","1"
"2430936","15"
"2431060","2"
"2431082","5"
"2431084","4"
"2431181","2"
"2431384","2"
"2431483","3"
"2431497","2"
"2431592","1"
"2431822","3"
"2431992","2"
"2432003","8"
"2432073","3"
"2432159","2"
"2432256","3"
"2432289","1"
"2432291","3"
"2432350","4"
"2432365","2"
"2432416","3"
"2432561","2"
"2432659","4"
"2432722","3"
"2432826","1"
"2433077","2"
"2433182","2"
"2433185","5"
"2433285","2"
"2433507","1"
"2433540","4"
"2433592","5"
"2433625","3"
"2433650","7"
"2433664","5"
"2433791","5"
"2433909","1"
"2434097","1"
"2434103","1"
"2434201","5"
"2434329","1"
"2434356","2"
"2434389","1"
"2434413","4"
"2434458","7"
"2434469","1"
"2434506","6"
"2434572","0"
"2434606","1"
"2434810","2"
"2434957","2"
"2434958","2"
"2435235","3"
"2435301","3"
"2435525","11"
"2435584","1"
"2435615","3"
"2435703","1"
"2435754","2"
"2435818","1"
"2435890","3"
"2435933","2"
"2435964","13"
"2436071","1"
"2436078","2"
"2436095","5"
"2436112","2"
"2436143","1"
"2436324","2"
"2436417","4"
"2436420","1"
"2436484","15"
"2436520","2"
"2436573","2"
"2436636","2"
"2436689","1"
"2436883","1"
"2436894","1"
"2436918","1"
"2436969","1"
"2436986","12"
"2437088","1"
"2437148","1"
"2437190","2"
"2437214","1"
"2437280","1"
"2437331","1"
"2437424","2"
"2437542","4"
"2437547","3"
"2437602","4"
"2437622","2"
"2437628","1"
"2437674","2"
"2437677","3"
"2437683","21"
"2437693","1"
"2437710","2"
"2437746","3"
"2437755","2"
"2437784","1"
"2437838","2"
"2437869","2"
"2437960","2"
"2438011","3"
"2438164","1"
"2438180","1"
"2438304","3"
"2438314","6"
"2438503","3"
"2438523","3"
"2438685","4"
"2438696","4"
"2438766","4"
"2438778","1"
"2438950","2"
"2439204","8"
"2439255","1"
"2439272","7"
"2439505","2"
"2439565","5"
"2439585","1"
"2439642","2"
"2439644","1"
"2439657","1"
"2439706","1"
"2439792","1"
"2439969","1"
"2439994","1"
"2440022","1"
"2440043","2"
"2440071","3"
"2440102","4"
"2440135","3"
"2440295","4"
"2440320","1"
"2440359","2"
"2440377","10"
"2440496","2"
"2440660","3"
"2440674","4"
"2440680","10"
"2440700","7"
"2440769","4"
"2440841","1"
"2440878","1"
"2440913","1"
"2440963","2"
"2440969","4"
"2441004","1"
"2441197","5"
"2441291","1"
"2441400","1"
"2441535","3"
"2441565","6"
"2441659","2"
"2441715","2"
"2441809","6"
"2441930","4"
"2441935","3"
"2441973","8"
"2442061","1"
"2442232","3"
"2442257","4"
"2442357","2"
"2442460","2"
"2442506","4"
"2442522","3"
"2442664","3"
"2442727","3"
"2442798","2"
"2442820","5"
"2442849","2"
"2442894","4"
"2443096","2"
"2443161","1"
"2443330","3"
"2443362","4"
"2443476","2"
"2443531","2"
"2443596","1"
"2443670","5"
"2443689","4"
"2443731","2"
"2443745","2"
"2443871","1"
"2443901","1"
"2443948","7"
"2444001","3"
"2444073","1"
"2444084","2"
"2444087","5"
"2444093","2"
"2444151","5"
"2444201","1"
"2444230","4"
"2444239","3"
"2444421","1"
"2444430","10"
"2444447","5"
"2444456","3"
"2444494","2"
"2444531","1"
"2444565","2"
"2444801","2"
"2444925","1"
"2444972","1"
"2445094","1"
"2445126","2"
"2445170","2"
"2445240","1"
"2445241","2"
"2445245","3"
"2445323","1"
"2445560","1"
"2445568","2"
"2445570","2"
"2445723","1"
"2445746","1"
"2445815","1"
"2445987","1"
"2446025","4"
"2446026","1"
"2446056","2"
"2446098","4"
"2446108","1"
"2446188","4"
"2446198","4"
"2446211","2"
"2446407","1"
"2446417","1"
"2446497","2"
"2446540","2"
"2446555","2"
"2446583","3"
"2446598","5"
"2446740","4"
"2446769","3"
"2446852","1"
"2446912","1"
"2446920","1"
"2447069","2"
"2447076","3"
"2447083","2"
"2447147","2"
"2447220","1"
"2447303","2"
"2447309","7"
"2447451","1"
"2447625","2"
"2447842","2"
"2447866","1"
"2447915","3"
"2447933","2"
"2447944","1"
"2447989","3"
"2448367","2"
"2448534","2"
"2448676","9"
"2448721","2"
"2448796","4"
"2448852","2"
"2448878","2"
"2448995","1"
"2449044","1"
"2449105","5"
"2449165","2"
"2449182","9"
"2449213","2"
"2449220","3"
"2449229","1"
"2449236","1"
"2449254","9"
"2449600","2"
"2449622","1"
"2449633","1"
"2449668","4"
"2449711","3"
"2449767","2"
"2449779","5"
"2449852","1"
"2449928","1"
"2450047","3"
"2450048","1"
"2450079","1"
"2450133","2"
"2450175","3"
"2450179","5"
"2450358","3"
"2450433","7"
"2450605","2"
"2450641","4"
"2450771","2"
"2450802","3"
"2450856","1"
"2450895","6"
"2450935","3"
"2450954","35"
"2451042","3"
"2451094","2"
"2451343","2"
"2451361","3"
"2451417","5"
"2451508","2"
"2451566","1"
"2451629","7"
"2451803","1"
"2451971","6"
"2451999","1"
"2452038","2"
"2452090","4"
"2452110","4"
"2452151","3"
"2452232","2"
"2452318","1"
"2452376","4"
"2452397","2"
"2452422","5"
"2452470","2"
"2452502","1"
"2452514","1"
"2452581","1"
"2452583","1"
"2452640","2"
"2452697","4"
"2452805","3"
"2452867","3"
"2452963","1"
"2453029","1"
"2453080","1"
"2453297","5"
"2453375","1"
"2453516","2"
"2453605","2"
"2453724","1"
"2453742","3"
"2453744","2"
"2453807","2"
"2453917","3"
"2454063","0"
"2454256","3"
"2454282","1"
"2454295","10"
"2454308","2"
"2454611","6"
"2454641","1"
"2454909","5"
"2454998","2"
"2455020","3"
"2455033","2"
"2455076","4"
"2455135","2"
"2455158","4"
"2455359","4"
"2455401","1"
"2455492","1"
"2455567","3"
"2455740","1"
"2455796","2"
"2455844","2"
"2455900","3"
"2455968","1"
"2456005","2"
"2456101","7"
"2456107","1"
"2456266","2"
"2456384","6"
"2456442","3"
"2456472","1"
"2456540","6"
"2456553","3"
"2456588","1"
"2456620","2"
"2456695","3"
"2456812","1"
"2456820","2"
"2456976","4"
"2457043","6"
"2457208","2"
"2457266","1"
"2457326","7"
"2457442","2"
"2457503","2"
"2457594","2"
"2457608","7"
"2457688","2"
"2457732","4"
"2457786","1"
"2457799","2"
"2457952","3"
"2457998","2"
"2458064","5"
"2458071","2"
"2458188","2"
"2458272","1"
"2458351","3"
"2458449","2"
"2458509","1"
"2458579","5"
"2458630","2"
"2458735","4"
"2458752","3"
"2458785","2"
"2458815","2"
"2458817","4"
"2458840","2"
"2458841","6"
"2458969","2"
"2459124","3"
"2459153","2"
"2459175","3"
"2459180","1"
"2459195","1"
"2459223","8"
"2459276","4"
"2459429","4"
"2459662","5"
"2459827","3"
"2459874","1"
"2460081","4"
"2460195","0"
"2460245","4"
"2460327","1"
"2460364","1"
"2460594","1"
"2460662","6"
"2460667","1"
"2460699","4"
"2460706","4"
"2460751","4"
"2460779","1"
"2460836","2"
"2460837","2"
"2460868","7"
"2460915","2"
"2460983","2"
"2461049","4"
"2461051","2"
"2461310","1"
"2461312","1"
"2461353","3"
"2461510","1"
"2461560","2"
"2461561","2"
"2461588","3"
"2461600","2"
"2461657","1"
"2461693","8"
"2461731","2"
"2461776","1"
"2461798","4"
"2461966","1"
"2462005","6"
"2462085","6"
"2462142","3"
"2462162","1"
"2462174","1"
"2462199","2"
"2462219","2"
"2462229","3"
"2462235","2"
"2462270","4"
"2462306","1"
"2462395","5"
"2462453","1"
"2462512","1"
"2462607","1"
"2462787","1"
"2462800","2"
"2462809","1"
"2462930","1"
"2462944","0"
"2462956","5"
"2463021","3"
"2463064","3"
"2463226","1"
"2463260","1"
"2463348","2"
"2463370","6"
"2463460","2"
"2463507","5"
"2463509","3"
"2463521","3"
"2463663","1"
"2463665","3"
"2463703","3"
"2463710","2"
"2463726","3"
"2463739","1"
"2463867","4"
"2463887","3"
"2464021","5"
"2464079","6"
"2464121","1"
"2464192","4"
"2464256","5"
"2464273","2"
"2464309","5"
"2464348","4"
"2464426","2"
"2464428","2"
"2464522","3"
"2464595","2"
"2464607","1"
"2464880","3"
"2464902","8"
"2464966","5"
"2465202","2"
"2465211","2"
"2465234","5"
"2465266","9"
"2465436","3"
"2465509","1"
"2465529","1"
"2465553","1"
"2465665","5"
"2465671","3"
"2465672","2"
"2465716","1"
"2465805","3"
"2465815","3"
"2465821","4"
"2465954","2"
"2466005","1"
"2466047","2"
"2466058","2"
"2466061","2"
"2466070","2"
"2466083","1"
"2466111","3"
"2466356","4"
"2466364","4"
"2466552","5"
"2466589","7"
"2466836","3"
"2466917","1"
"2466919","3"
"2466929","2"
"2466944","2"
"2467004","1"
"2467049","3"
"2467056","2"
"2467086","3"
"2467215","2"
"2467220","4"
"2467285","1"
"2467382","4"
"2467448","1"
"2467585","1"
"2467702","1"
"2467801","4"
"2467955","2"
"2468311","4"
"2468352","2"
"2468362","1"
"2468508","2"
"2468748","5"
"2468763","2"
"2469023","2"
"2469053","1"
"2469066","2"
"2469107","1"
"2469181","2"
"2469200","4"
"2469207","5"
"2469227","1"
"2469238","1"
"2469252","2"
"2469291","1"
"2469334","4"
"2469342","1"
"2469395","2"
"2469443","1"
"2469529","5"
"2469701","1"
"2469761","5"
"2469999","1"
"2470032","3"
"2470039","3"
"2470089","5"
"2470098","4"
"2470249","5"
"2470331","1"
"2470344","4"
"2470359","3"
"2470467","2"
"2470544","2"
"2470694","4"
"2470786","1"
"2470847","2"
"2470868","3"
"2470883","1"
"2470923","3"
"2470953","2"
"2471051","3"
"2471063","2"
"2471121","1"
"2471129","4"
"2471226","4"
"2471323","5"
"2471347","3"
"2471352","1"
"2471419","3"
"2471463","1"
"2471525","2"
"2471527","1"
"2471539","3"
"2471567","2"
"2471580","1"
"2471675","2"
"2471704","1"
"2471830","2"
"2471885","0"
"2471902","5"
"2472116","4"
"2472357","2"
"2472424","2"
"2472468","3"
"2472482","2"
"2472508","2"
"2472550","5"
"2472609","3"
"2472663","6"
"2472702","2"
"2472745","1"
"2472849","4"
"2473014","5"
"2473028","6"
"2473052","3"
"2473053","3"
"2473099","2"
"2473316","4"
"2473463","2"
"2473486","1"
"2473545","2"
"2473565","2"
"2473774","2"
"2473891","1"
"2473979","1"
"2474009","5"
"2474044","1"
"2474160","2"
"2474219","3"
"2474265","1"
"2474321","2"
"2474437","1"
"2474467","1"
"2474475","2"
"2474528","5"
"2474570","2"
"2474598","2"
"2474605","5"
"2474737","2"
"2474826","1"
"2474888","2"
"2474920","3"
"2475049","2"
"2475232","1"
"2475252","3"
"2475296","2"
"2475314","2"
"2475364","2"
"2475489","4"
"2475505","0"
"2475649","2"
"2475675","2"
"2475710","2"
"2475729","7"
"2476040","3"
"2476136","1"
"2476288","5"
"2476382","3"
"2476420","3"
"2476436","3"
"2476595","2"
"2476656","3"
"2476667","2"
"2476884","3"
"2476982","6"
"2477024","2"
"2477042","2"
"2477177","1"
"2477192","3"
"2477370","2"
"2477386","2"
"2477409","1"
"2477427","1"
"2477508","1"
"2477711","2"
"2477784","6"
"2477819","1"
"2477831","1"
"2477862","3"
"2477881","2"
"2478038","10"
"2478090","2"
"2478168","6"
"2478184","5"
"2478284","2"
"2478409","3"
"2478434","10"
"2478458","4"
"2478530","1"
"2478628","2"
"2478671","3"
"2478785","2"
"2478941","1"
"2478962","2"
"2479093","1"
"2479285","2"
"2479309","6"
"2479324","1"
"2479342","2"
"2479349","2"
"2479367","1"
"2479377","2"
"2479417","2"
"2479421","1"
"2479475","1"
"2479557","10"
"2479714","4"
"2479737","5"
"2479860","2"
"2479893","2"
"2479916","2"
"2479928","2"
"2480073","2"
"2480103","4"
"2480157","2"
"2480266","1"
"2480299","5"
"2480523","4"
"2480664","3"
"2480699","4"
"2480716","4"
"2480900","2"
"2481084","3"
"2481085","2"
"2481210","1"
"2481283","4"
"2481350","4"
"2481373","2"
"2481411","2"
"2481543","3"
"2481614","5"
"2481664","5"
"2481738","5"
"2481745","2"
"2481861","1"
"2482000","1"
"2482059","10"
"2482117","2"
"2482276","3"
"2482332","1"
"2482366","1"
"2482468","5"
"2482644","1"
"2482667","1"
"2482671","1"
"2482695","2"
"2482856","3"
"2482866","2"
"2482907","4"
"2482916","4"
"2482960","2"
"2483071","4"
"2483186","1"
"2483390","3"
"2483429","5"
"2483528","1"
"2483653","1"
"2483660","2"
"2483661","3"
"2483676","4"
"2483707","5"
"2483719","11"
"2483722","2"
"2483780","5"
"2483919","16"
"2483923","3"
"2484002","3"
"2484083","5"
"2484121","3"
"2484359","3"
"2484385","2"
"2484442","2"
"2484453","3"
"2484583","1"
"2484631","3"
"2484764","1"
"2484770","1"
"2484771","4"
"2484927","2"
"2484958","3"
"2484970","3"
"2485019","1"
"2485032","4"
"2485171","2"
"2485345","3"
"2485423","14"
"2485479","4"
"2485539","2"
"2485621","5"
"2485632","2"
"2485785","1"
"2485866","1"
"2485929","1"
"2486023","3"
"2486082","2"
"2486109","2"
"2486144","6"
"2486222","2"
"2486334","1"
"2486387","8"
"2486428","2"
"2486437","6"
"2486554","1"
"2486688","6"
"2486755","2"
"2486832","2"
"2486846","2"
"2486890","2"
"2486901","1"
"2486996","1"
"2487038","3"
"2487235","1"
"2487290","3"
"2487459","1"
"2487532","1"
"2487570","2"
"2487616","1"
"2487689","0"
"2487708","2"
"2487995","1"
"2488001","1"
"2488002","4"
"2488046","2"
"2488061","1"
"2488148","5"
"2488223","7"
"2488313","11"
"2488403","3"
"2488464","2"
"2488616","2"
"2488725","4"
"2488806","7"
"2488839","4"
"2488859","1"
"2488995","2"
"2488999","1"
"2489181","4"
"2489189","5"
"2489247","1"
"2489256","2"
"2489376","6"
"2489405","2"
"2489422","1"
"2489457","4"
"2489483","2"
"2489502","3"
"2489528","2"
"2489567","1"
"2489576","2"
"2489610","1"
"2489623","3"
"2489668","4"
"2489776","9"
"2489858","1"
"2489928","1"
"2490015","2"
"2490211","3"
"2490264","2"
"2490269","3"
"2490298","5"
"2490363","1"
"2490452","8"
"2490470","1"
"2490502","2"
"2490519","1"
"2490627","3"
"2490713","2"
"2490811","5"
"2490825","9"
"2490893","4"
"2490958","3"
"2491239","4"
"2491273","2"
"2491304","2"
"2491356","1"
"2491363","4"
"2491439","3"
"2491473","5"
"2491490","2"
"2491538","1"
"2491563","5"
"2491580","4"
"2491624","1"
"2491814","1"
"2492031","2"
"2492086","3"
"2492110","2"
"2492114","3"
"2492123","8"
"2492271","1"
"2492308","4"
"2492309","2"
"2492310","4"
"2492347","1"
"2492452","5"
"2492488","3"
"2492520","4"
"2492722","8"
"2492764","1"
"2492889","3"
"2492976","2"
"2493053","1"
"2493340","1"
"2493651","1"
"2493660","1"
"2493832","1"
"2493843","1"
"2493945","3"
"2493968","3"
"2493974","10"
"2494177","3"
"2494190","2"
"2494213","5"
"2494272","1"
"2494290","1"
"2494306","2"
"2494339","5"
"2494531","5"
"2494691","2"
"2494728","1"
"2494747","1"
"2494748","1"
"2494756","2"
"2494799","1"
"2494828","4"
"2494854","4"
"2495061","4"
"2495129","3"
"2495154","3"
"2495172","1"
"2495174","4"
"2495248","1"
"2495285","1"
"2495361","1"
"2495381","2"
"2495402","5"
"2495443","2"
"2495457","2"
"2495498","3"
"2495615","2"
"2495692","3"
"2495695","1"
"2495789","3"
"2495816","5"
"2495823","2"
"2495828","1"
"2495829","2"
"2495841","3"
"2495885","1"
"2496040","3"
"2496051","2"
"2496091","2"
"2496193","2"
"2496267","5"
"2496275","3"
"2496394","1"
"2496443","4"
"2496556","1"
"2496615","2"
"2496617","2"
"2496626","2"
"2496633","1"
"2496710","9"
"2496987","1"
"2496988","3"
"2496993","1"
"2497030","1"
"2497152","3"
"2497200","4"
"2497278","5"
"2497299","2"
"2497322","2"
"2497350","1"
"2497364","4"
"2497476","2"
"2497493","1"
"2497540","2"
"2497638","1"
"2497691","3"
"2497756","1"
"2497761","3"
"2497821","2"
"2497831","2"
"2497930","3"
"2497935","4"
"2498103","1"
"2498107","2"
"2498149","3"
"2498354","3"
"2498487","2"
"2498672","4"
"2498713","3"
"2498843","5"
"2498849","1"
"2498890","1"
"2498903","2"
"2499020","1"
"2499022","2"
"2499036","2"
"2499073","1"
"2499093","6"
"2499147","1"
"2499155","3"
"2499277","6"
"2499290","2"
"2499441","1"
"2499474","3"
"2499567","5"
"2499695","2"
"2500001","4"
"2500130","4"
"2500175","3"
"2500286","2"
"2500307","2"
"2500399","1"
"2500476","1"
"2500500","3"
"2500501","3"
"2500512","2"
"2500622","1"
"2500693","1"
"2500743","5"
"2500768","5"
"2500789","2"
"2500863","3"
"2500923","1"
"2500934","2"
"2500971","2"
"2501002","3"
"2501013","1"
"2501054","3"
"2501153","6"
"2501304","2"
"2501375","2"
"2501391","4"
"2501397","3"
"2501435","3"
"2501503","4"
"2501568","2"
"2501706","1"
"2501759","2"
"2501789","1"
"2501835","2"
"2502005","4"
"2502051","1"
"2502213","1"
"2502319","1"
"2502372","1"
"2502378","3"
"2502463","1"
"2502503","4"
"2502589","3"
"2502659","3"
"2502695","1"
"2502743","1"
"2502858","1"
"2502859","3"
"2502905","4"
"2502960","4"
"2502986","2"
"2503141","5"
"2503318","2"
"2503388","2"
"2503575","2"
"2503594","2"
"2503648","3"
"2503693","4"
"2503787","3"
"2503809","1"
"2503870","1"
"2503872","3"
"2503957","3"
"2504018","2"
"2504036","4"
"2504088","1"
"2504194","3"
"2504247","1"
"2504328","1"
"2504337","2"
"2504568","8"
"2504599","4"
"2504727","3"
"2504783","3"
"2504785","2"
"2504855","1"
"2504918","2"
"2504928","2"
"2504950","3"
"2504990","1"
"2505063","5"
"2505199","1"
"2505236","1"
"2505311","1"
"2505378","1"
"2505538","3"
"2505543","1"
"2505786","4"
"2505850","2"
"2505982","1"
"2506005","4"
"2506021","3"
"2506129","3"
"2506235","1"
"2506264","3"
"2506312","3"
"2506354","2"
"2506394","3"
"2506449","3"
"2506457","2"
"2506808","1"
"2506832","3"
"2506958","7"
"2507055","2"
"2507056","4"
"2507074","1"
"2507168","1"
"2507240","3"
"2507400","2"
"2507449","2"
"2507451","2"
"2507467","2"
"2507553","4"
"2507588","1"
"2507641","4"
"2507662","1"
"2507906","2"
"2507976","3"
"2508163","3"
"2508185","3"
"2508213","3"
"2508258","1"
"2508265","2"
"2508567","3"
"2508669","3"
"2508697","2"
"2508698","1"
"2508908","3"
"2508972","1"
"2509013","1"
"2509028","2"
"2509113","2"
"2509197","2"
"2509266","3"
"2509432","11"
"2509454","2"
"2509492","1"
"2509508","4"
"2509520","2"
"2509635","4"
"2509658","2"
"2509659","4"
"2509689","7"
"2509690","2"
"2509934","3"
"2509946","2"
"2510057","5"
"2510234","2"
"2510240","1"
"2510311","2"
"2510342","3"
"2510346","2"
"2510451","0"
"2510454","6"
"2510465","5"
"2510546","3"
"2510586","4"
"2510702","1"
"2510834","3"
"2510861","1"
"2510884","2"
"2511017","1"
"2511083","1"
"2511317","0"
"2511356","2"
"2511366","3"
"2511388","6"
"2511427","1"
"2511495","5"
"2511583","2"
"2511681","1"
"2511803","1"
"2511865","6"
"2511952","5"
"2511970","2"
"2511982","3"
"2512205","1"
"2512248","1"
"2512283","2"
"2512313","1"
"2512343","1"
"2512404","1"
"2512463","2"
"2512550","1"
"2512611","2"
"2512612","3"
"2512660","3"
"2512713","8"
"2512717","1"
"2512725","1"
"2512828","2"
"2512849","5"
"2512874","1"
"2512943","2"
"2512991","1"
"2513021","3"
"2513039","2"
"2513179","0"
"2513262","1"
"2513337","1"
"2513381","3"
"2513495","2"
"2513525","10"
"2513642","3"
"2513716","1"
"2513721","1"
"2513848","8"
"2513863","5"
"2513902","1"
"2513959","1"
"2513970","2"
"2514014","2"
"2514069","1"
"2514079","4"
"2514376","3"
"2514435","3"
"2514455","1"
"2514484","1"
"2514549","2"
"2514650","4"
"2514795","3"
"2514993","4"
"2515018","2"
"2515121","1"
"2515162","4"
"2515229","3"
"2515327","1"
"2515369","3"
"2515415","1"
"2515482","1"
"2515499","2"
"2515566","1"
"2515735","4"
"2515791","3"
"2515905","3"
"2515968","1"
"2515973","2"
"2516050","5"
"2516117","2"
"2516199","3"
"2516223","3"
"2516266","4"
"2516541","1"
"2516665","6"
"2516673","3"
"2516784","4"
"2516939","2"
"2517002","4"
"2517032","7"
"2517049","1"
"2517090","4"
"2517183","2"
"2517242","1"
"2517319","1"
"2517408","3"
"2517440","1"
"2517549","2"
"2517564","3"
"2517658","1"
"2517750","3"
"2517792","5"
"2517828","2"
"2517830","3"
"2517846","4"
"2517914","2"
"2518020","1"
"2518041","4"
"2518090","2"
"2518213","2"
"2518276","7"
"2518331","2"
"2518518","6"
"2518604","1"
"2518757","3"
"2519077","3"
"2519103","4"
"2519238","3"
"2519251","3"
"2519402","6"
"2519431","2"
"2519530","1"
"2519632","8"
"2519791","2"
"2519818","4"
"2519836","2"
"2519844","1"
"2519977","1"
"2520213","1"
"2520300","2"
"2520306","1"
"2520481","3"
"2520587","2"
"2520593","3"
"2520650","6"
"2520838","2"
"2521011","3"
"2521028","3"
"2521060","3"
"2521063","2"
"2521081","1"
"2521107","2"
"2521122","1"
"2521129","2"
"2521256","2"
"2521325","1"
"2521345","1"
"2521350","1"
"2521352","6"
"2521461","2"
"2521528","4"
"2521559","6"
"2521658","3"
"2521698","6"
"2521754","3"
"2521827","3"
"2522028","2"
"2522125","13"
"2522137","2"
"2522142","4"
"2522206","1"
"2522207","1"
"2522422","5"
"2522532","2"
"2522583","1"
"2522600","6"
"2522674","1"
"2522763","1"
"2522765","2"
"2522883","4"
"2522918","1"
"2522967","3"
"2523049","1"
"2523075","4"
"2523130","3"
"2523132","2"
"2523331","2"
"2523351","3"
"2523432","2"
"2523436","6"
"2523479","2"
"2523526","1"
"2523565","4"
"2523574","1"
"2523703","7"
"2523779","4"
"2523918","5"
"2524008","2"
"2524017","1"
"2524127","2"
"2524168","4"
"2524180","1"
"2524317","6"
"2524397","3"
"2524413","3"
"2524425","5"
"2524502","5"
"2524527","1"
"2524543","0"
"2524697","4"
"2524760","1"
"2524953","5"
"2525064","2"
"2525142","1"
"2525176","1"
"2525201","0"
"2525221","1"
"2525237","2"
"2525247","6"
"2525366","4"
"2525388","4"
"2525464","4"
"2525470","3"
"2525562","1"
"2525568","2"
"2525598","2"
"2525656","4"
"2525778","5"
"2525781","4"
"2525808","2"
"2525943","7"
"2526003","2"
"2526019","1"
"2526059","1"
"2526061","5"
"2526121","3"
