Id,HasAcceptedAnswer
"4298083","1"
"4298194","1"
"4298654","1"
"4298678","1"
"4300317","1"
"4300591","1"
"4300827","0"
"4302748","1"
"4304730","1"
"4305098","1"
"4306577","1"
"4307903","0"
"4307929","1"
"4309274","1"
"4310728","1"
"4310929","1"
"4310939","1"
"4311322","0"
"4311530","1"
"4312993","1"
"4313678","1"
"4316696","1"
"4316987","1"
"4317272","1"
"4319997","1"
"4320337","0"
"4321875","1"
"4322352","1"
"4322701","1"
"4322794","1"
"4323904","0"
"4326414","1"
"4326963","0"
"4329419","1"
"4330282","0"
"4331040","0"
"4331820","1"
"4331988","0"
"4335152","0"
"4335640","1"
"4337217","1"
"4338085","1"
"4338882","1"
"4340703","0"
"4341570","1"
"4342012","1"
"4343026","0"
"4343341","1"
"4343701","1"
"4344110","1"
"4344180","1"
"4344795","0"
"4345405","1"
"4345415","1"
"4345916","1"
"4349424","1"
"4350246","0"
"4352183","0"
"4352653","1"
"4352768","1"
"4354055","1"
"4354599","0"
"4355542","0"
"4356195","1"
"4356996","1"
"4357157","0"
"4357923","1"
"4361441","1"
"4364474","1"
"4365025","0"
"4368077","0"
"4369731","1"
"4372062","1"
"4376458","1"
"4377210","1"
"4377360","1"
"4377702","0"
"4378474","1"
"4380655","1"
"4380685","1"
"4380788","1"
"4381430","0"
"4381782","1"
"4382559","0"
"4382640","1"
"4382775","0"
"4383052","1"
"4383810","0"
"4384405","1"
"4385418","1"
"4385475","0"
"4386986","1"
"4387153","0"
"4387579","0"
"4390624","1"
"4392735","1"
"4393545","1"
"4393871","1"
"4393933","1"
"4397065","1"
"4397601","0"
"4398763","1"
"4399169","1"
"4399487","1"
"4400423","1"
"4402990","1"
"4403339","1"
"4404368","0"
"4414963","1"
"4415524","1"
"4415530","0"
"4415910","1"
"4416084","1"
"4416820","1"
"4417815","0"
"4418691","1"
"4420095","0"
"4420422","0"
"4420622","1"
"4420647","1"
"4422268","1"
"4422343","0"
"4425191","1"
"4426280","1"
"4427798","1"
"4428267","1"
"4432477","0"
"4433507","1"
"4434609","1"
"4437811","1"
"4438344","1"
"4440248","0"
"4442580","1"
"4443784","1"
"4447008","1"
"4447486","1"
"4448170","0"
"4448673","1"
"4450697","0"
"4451170","1"
"4455766","1"
"4456685","1"
"4457806","1"
"4460404","1"
"4460741","1"
"4462027","1"
"4464431","1"
"4464532","1"
"3796988","1"
"3797571","1"
"3799241","1"
"3802710","1"
"3804150","1"
"3805462","0"
"3806361","1"
"3806840","1"
"3810058","0"
"3810658","1"
"3811586","1"
"3814952","1"
"3815095","0"
"3815554","1"
"3816007","0"
"3816482","1"
"3817902","1"
"3818162","1"
"3819931","1"
"3820836","1"
"3820842","1"
"3820859","0"
"3820879","0"
"3820895","0"
"3822674","1"
"3822742","1"
"3824221","1"
"3824329","1"
"3829435","1"
"3831238","1"
"3831858","0"
"3832132","0"
"3833077","1"
"3833602","1"
"3836664","0"
"3836964","1"
"3836987","0"
"3839010","1"
"3839664","1"
"3839914","1"
"3839922","1"
"3840957","1"
"3842235","1"
"3842904","1"
"3843246","1"
"3845135","1"
"3845352","1"
"3845402","1"
"3846039","1"
"3846240","1"
"3846440","1"
"3846789","1"
"3847368","1"
"3847726","0"
"3848518","1"
"3849708","1"
"3849858","1"
"3851242","0"
"3851321","0"
"3851956","1"
"3852019","1"
"3852480","0"
"3852681","1"
"3852741","1"
"3852838","1"
"3852839","1"
"3856048","0"
"3858238","1"
"3860593","1"
"3864004","1"
"3864264","1"
"3864515","1"
"3864729","1"
"3865615","1"
"3865819","0"
"3867581","1"
"3868740","1"
"3868827","1"
"3869078","1"
"3869253","1"
"3871025","1"
"3872904","1"
"3873298","1"
"3874389","1"
"3874826","1"
"3875019","1"
"3875995","0"
"3878435","1"
"3881776","1"
"3882237","1"
"3887600","1"
"3889289","1"
"3890636","1"
"3891230","1"
"3892984","1"
"3893520","0"
"3895741","0"
"3896010","1"
"3897054","1"
"3898400","1"
"3898831","1"
"3899152","0"
"3899870","1"
"3900113","1"
"3900385","1"
"3900629","1"
"3901079","1"
"3902811","1"
"3903086","1"
"3903329","1"
"3903881","1"
"3904098","1"
"3904316","1"
"3905644","1"
"3906880","0"
"3907028","0"
"3908031","1"
"3908485","1"
"3910021","0"
"3910054","1"
"3910279","0"
"3910296","1"
"3911143","1"
"3911210","1"
"3911342","1"
"3911400","1"
"3911700","1"
"3911777","0"
"3911875","0"
"3913497","1"
"3914936","0"
"3916439","1"
"3916909","0"
"3917415","0"
"3921931","0"
"3922958","1"
"3923869","1"
"3923908","1"
"3927311","1"
"3928739","0"
"3929282","0"
"3929669","1"
"3929951","1"
"3932842","1"
"3934992","1"
"3935341","1"
"3935501","1"
"3935819","1"
"3935826","1"
"3935928","1"
"3937848","0"
"3938307","1"
"3941124","1"
"3941793","1"
"3943412","1"
"3943428","1"
"3945988","0"
"3946487","1"
"3947139","0"
"3947784","1"
"3948412","1"
"3949078","1"
"3949121","0"
"3949590","0"
"3950860","1"
"3951167","0"
"3952362","1"
"3952955","1"
"3953424","1"
"3954403","1"
"3954503","1"
"3954818","1"
"3954994","1"
"3955712","1"
"3956148","1"
"3956775","1"
"3956833","1"
"3957611","1"
"3958864","1"
"3959224","1"
"3959783","1"
"3960954","1"
"3960969","1"
"3962576","1"
"3962724","0"
"3963742","1"
"3964185","1"
"3964297","1"
"3966374","0"
"3967564","1"
"3969871","0"
"3972023","0"
"3974749","1"
"3976101","0"
"3976394","1"
"3978644","1"
"3981106","1"
"3982320","1"
"3984457","1"
"3984634","1"
"3985948","0"
"3987741","0"
"3988470","1"
"3988821","0"
"3989023","1"
"3989363","1"
"3989607","1"
"3989790","1"
"3989992","0"
"3990392","1"
"3993000","0"
"3993475","0"
"3993686","1"
"3995748","0"
"3995940","1"
"3997020","1"
"3997343","1"
"3998682","1"
"4000017","1"
"4002609","1"
"4003311","1"
"4004563","1"
"4004598","1"
"4004631","1"
"4006285","1"
"4009812","1"
"4013296","1"
"4014827","0"
"4014851","1"
"4017033","1"
"4019913","0"
"4020106","1"
"4020266","1"
"4020994","1"
"4021361","1"
"4023098","1"
"4023206","1"
"4023308","1"
"4023643","1"
"4024492","1"
"4025370","1"
"4025673","1"
"4027604","1"
"4030945","1"
"4031672","1"
"4033018","1"
"4034227","1"
"4034962","1"
"4036410","0"
"4040043","0"
"4040305","1"
"4041606","0"
"4047474","1"
"4051165","1"
"4052940","1"
"4054284","1"
"4056992","1"
"4057450","1"
"4057468","1"
"4057527","1"
"4057611","1"
"4057961","1"
"4058327","1"
"4058496","1"
"4058639","1"
"4059363","1"
"4059775","1"
"4061696","1"
"4061964","1"
"4062103","0"
"4064446","1"
"4064512","0"
"4066158","0"
"4066165","0"
"4066937","1"
"4068080","1"
"4068909","1"
"4072014","1"
"4072676","1"
"4072786","1"
"4073736","1"
"4073737","1"
"4077006","0"
"4077774","1"
"4078867","1"
"4079844","1"
"4081100","1"
"4082972","1"
"4083612","0"
"4084100","1"
"4084950","1"
"4086111","1"
"4086270","1"
"4087916","0"
"4090273","1"
"4090434","1"
"4090507","0"
"4092430","0"
"4093893","1"
"4096056","0"
"4096091","1"
"4100930","1"
"4101239","1"
"4102292","1"
"4102423","1"
"4103401","0"
"4103920","1"
"4106208","0"
"4106526","1"
"4110939","1"
"4111984","0"
"4112520","1"
"4112796","1"
"4113261","0"
"4114768","1"
"4116297","0"
"4116865","1"
"4117005","1"
"4117983","1"
"4118132","1"
"4118575","1"
"4118620","0"
"4118943","1"
"4119330","0"
"4120198","0"
"4120591","0"
"4120592","0"
"4121090","0"
"4122304","1"
"4122748","0"
"4123006","1"
"4124810","1"
"4125896","1"
"4126574","0"
"4129188","1"
"4130048","1"
"4130257","1"
"4130502","1"
"4131160","1"
"4131946","0"
"4757121","1"
"4757655","1"
"4761676","1"
"4765313","1"
"4765737","1"
"4766190","0"
"4766257","1"
"4767190","1"
"4769739","1"
"4770049","1"
"4770282","0"
"4771936","1"
"4772424","0"
"4772598","1"
"4773340","1"
"4774961","1"
"4776274","1"
"4776593","0"
"4777234","1"
"4778332","0"
"4780971","0"
"4784387","1"
"4787415","1"
"4788667","1"
"4788975","0"
"4789686","1"
"4790407","1"
"4791484","1"
"4793688","1"
"4795579","1"
"4795787","0"
"4796662","1"
"4797925","1"
"4798618","1"
"4799287","0"
"4800157","0"
"4802205","0"
"4811579","1"
"4812391","0"
"4812641","1"
"4812731","0"
"4813970","1"
"4814899","0"
"4816637","0"
"4816819","0"
"4819000","1"
"4819952","1"
"4820045","1"
"4820906","1"
"4821013","0"
"4822867","0"
"4823054","1"
"4823062","0"
"4823352","1"
"4823664","1"
"4825483","0"
"4825652","1"
"4826078","1"
"4826311","1"
"4826612","1"
"4826754","1"
"4827280","0"
"4828603","1"
"4829104","1"
"4831829","0"
"4832447","1"
"4834811","1"
"4835379","1"
"4835755","1"
"4837232","1"
"4840410","0"
"4840970","1"
"4841345","1"
"4841419","1"
"4843559","1"
"4843791","1"
"4843910","1"
"4844077","1"
"4844402","0"
"4845707","1"
"4847076","1"
"4848847","1"
"4849433","0"
"4849986","1"
"4850703","0"
"4853384","0"
"4854940","1"
"4855950","0"
"4858741","0"
"4859827","1"
"4862093","1"
"4862369","0"
"4863521","0"
"4864844","0"
"4865989","1"
"4866481","1"
"4866772","1"
"4867719","0"
"4869739","0"
"4869846","0"
"4869849","1"
"4870075","1"
"4870290","1"
"4870601","1"
"4875372","1"
"4875615","1"
"4877141","1"
"4878094","1"
"4878539","1"
"4879331","1"
"4879774","1"
"4880554","1"
"4880819","1"
"4881807","1"
"4881896","1"
"4881921","1"
"4886301","0"
"4887647","0"
"4892152","1"
"4892509","0"
"4893547","1"
"4893706","1"
"4894057","1"
"4896536","0"
"4896554","0"
"4898294","0"
"4898987","1"
"4904042","1"
"4904240","1"
"4906273","1"
"4907768","1"
"4908322","0"
"4911112","1"
"4911160","0"
"4911288","1"
"4912205","1"
"4915254","0"
"4916716","1"
"4917753","0"
"4922602","1"
"4922827","1"
"4923218","1"
"4927114","1"
"4928290","1"
"4929103","1"
"4929329","1"
"4929343","1"
"4929496","0"
"4929789","0"
"4930307","0"
"4930833","0"
"4932637","1"
"4933882","1"
"4935094","1"
"4936154","1"
"4936255","1"
"4936379","1"
"4936529","0"
"4936739","1"
"4938887","1"
"4942169","0"
"4946033","1"
"4949366","1"
"4949633","0"
"4950744","1"
"4952426","1"
"4953978","0"
"4955081","0"
"4955198","1"
"4955424","0"
"4956033","1"
"4958384","1"
"4958732","1"
"4959425","1"
"4959993","0"
"4961115","1"
"4962000","1"
"4964840","1"
"4966361","1"
"4966838","0"
"4969506","0"
"4971060","0"
"4971083","1"
"4971944","1"
"4974677","1"
"4976917","1"
"4977467","1"
"4979090","1"
"4979631","1"
"4980819","1"
"4981113","0"
"4981236","1"
"4981270","1"
"4981637","1"
"4982339","1"
"4982598","1"
"4982674","1"
"4983010","1"
"4983116","1"
"4984071","1"
"4985156","1"
"4985221","1"
"4985600","0"
"4986727","1"
"4986844","1"
"4989123","1"
"4989561","1"
"4990060","0"
"4990178","0"
"4991657","1"
"4991764","0"
"4991967","1"
"4992675","0"
"4995243","0"
"4996444","0"
"4999763","1"
"4999827","0"
"5000282","1"
"5000530","0"
"5002304","1"
"5003548","0"
"5004183","0"
"5004209","1"
"5004248","0"
"5007616","1"
"5009498","0"
"5010384","1"
"5012103","1"
"5012153","1"
"5013006","1"
"5016117","1"
"5016282","1"
"5018465","0"
"5019616","1"
"5021671","1"
"5022365","0"
"5023468","1"
"5024913","1"
"5025030","1"
"5028833","1"
"5028916","1"
"5029938","1"
"5034515","1"
"5035344","1"
"5037676","1"
"5037698","0"
"5038863","1"
"5038954","1"
"5040342","0"
"5041294","0"
"5041926","1"
"5043758","1"
"5043925","0"
"5045430","1"
"5051887","0"
"5053967","0"
"5054404","0"
"5054838","0"
"5055934","1"
"5057755","0"
"5058598","1"
"5058606","1"
"5059294","1"
"5059778","1"
"5064045","1"
"5064575","0"
"5064884","0"
"5065318","1"
"5066813","0"
"5067249","1"
"5069319","1"
"5072806","1"
"5072881","1"
"5073607","1"
"5073899","0"
"5077192","1"
"5079128","1"
"5080517","1"
"5083132","0"
"5083465","1"
"5087619","1"
"5090027","1"
"5090737","0"
"5092033","0"
"5093136","1"
"5093327","1"
"5094473","1"
"5094890","1"
"5096620","1"
"5097930","1"
"5098869","1"
"5101917","1"
"5104640","1"
"5109864","1"
"5113005","1"
"5113590","1"
"5114862","0"
"5114919","1"
"5117182","1"
"5117902","0"
"5119288","1"
"5120182","1"
"5121335","1"
"5122057","1"
"5122231","0"
"5124878","1"
"5124949","1"
"5125015","1"
"5125064","1"
"5128331","1"
"5128664","0"
"5129885","1"
"5130873","1"
"5131007","0"
"5131329","1"
"5132534","1"
"5133009","1"
"5133163","1"
"5135175","1"
"5135693","1"
"5135758","1"
"5136419","1"
"5136577","0"
"5136595","1"
"5138084","1"
"5139213","1"
"5139647","1"
"5140405","1"
"5141285","0"
"5142251","1"
"5142988","1"
"5144042","1"
"5144845","1"
"5145881","0"
"5146782","1"
"5148210","1"
"5150250","1"
"5151144","0"
"5151847","0"
"5153677","0"
"3766827","1"
"3768662","1"
"3768966","1"
"3769057","1"
"3771154","1"
"3771937","1"
"3772215","0"
"3772465","1"
"3773512","1"
"3773836","1"
"3774757","1"
"3775806","1"
"3776492","1"
"3776859","1"
"3777503","1"
"3778515","0"
"3778539","1"
"3779151","0"
"3780904","0"
"3781908","1"
"3782182","0"
"3784216","1"
"3784239","1"
"3784340","0"
"3785503","1"
"3785927","0"
"3786680","1"
"3787775","0"
"3788135","1"
"3788969","1"
"3789881","1"
"3789997","1"
"3792486","0"
"3793472","0"
"3793531","1"
"3793697","1"
"3793730","1"
"3794227","1"
"3796349","1"
"3797476","1"
"3798553","1"
"3801518","1"
"3803143","1"
"3805197","1"
"3807505","1"
"3807536","0"
"3811355","0"
"3812041","0"
"3812850","1"
"3816345","1"
"3816672","1"
"3817238","1"
"3817246","1"
"3817323","1"
"3817474","1"
"3818640","1"
"3819678","0"
"3821014","1"
"3822786","0"
"3823574","1"
"3823790","1"
"3824632","1"
"3825194","1"
"3825392","1"
"3825668","1"
"3826415","0"
"3827892","0"
"3827917","1"
"3830883","1"
"3831144","1"
"3835021","1"
"3835857","1"
"3835922","1"
"3836699","1"
"3838603","1"
"3838855","1"
"3839691","1"
"3841955","1"
"3842757","1"
"3843134","1"
"3843696","1"
"3845415","0"
"3845590","0"
"3845600","1"
"3846345","0"
"3846703","1"
"3846727","0"
"3847547","0"
"3847931","1"
"3848357","1"
"3848407","1"
"3849249","1"
"3849334","0"
"3850204","1"
"3851533","0"
"3851806","1"
"3852050","0"
"3852637","0"
"3852796","1"
"3853339","1"
"3853913","1"
"3853929","0"
"3855954","1"
"3856152","0"
"3856864","1"
"3858926","0"
"3859946","0"
"3862587","0"
"3867007","1"
"3871854","1"
"3872347","1"
"3874896","1"
"3876190","1"
"3876635","1"
"3877402","1"
"3877610","1"
"3878673","1"
"3878783","0"
"3879176","1"
"3879636","1"
"3879960","1"
"3880245","0"
"3880402","1"
"3884382","1"
"3886446","0"
"3886561","1"
"3886585","1"
"3887228","1"
"3889460","1"
"3889510","1"
"3890446","1"
"3890515","1"
"3892379","1"
"3893357","1"
"3893615","1"
"3893639","1"
"3893714","1"
"3895561","0"
"3897006","1"
"3897573","1"
"3898688","1"
"3900047","0"
"3900874","1"
"3900919","0"
"3901293","0"
"3901853","0"
"3901962","1"
"3902264","1"
"3903373","0"
"3907151","1"
"3908545","1"
"3908730","1"
"3912282","0"
"3912375","1"
"3913009","1"
"3914979","0"
"3915350","1"
"3916266","0"
"3917605","0"
"3919009","1"
"3920046","1"
"3920729","1"
"3923581","0"
"3924549","1"
"3927656","0"
"3928043","1"
"3928612","1"
"3929143","1"
"3929981","1"
"3930306","1"
"3930339","1"
"3930363","1"
"3931525","1"
"3931676","0"
"3932272","1"
"3932907","1"
"3933197","1"
"3935505","0"
"3936598","0"
"3937525","1"
"3939157","1"
"3939575","1"
"3939806","1"
"3941271","1"
"3941714","1"
"3943352","1"
"3943770","1"
"3943861","0"
"3943926","1"
"3944286","1"
"3944293","0"
"3944505","1"
"3946268","1"
"3946325","1"
"3946376","1"
"3948488","1"
"3948615","1"
"3949901","1"
"3950672","1"
"3951106","1"
"3951733","0"
"3952316","1"
"3952784","1"
"3952845","1"
"3952903","0"
"3953895","1"
"3954195","1"
"3954682","1"
"3955251","0"
"3955843","1"
"3957120","1"
"3957212","1"
"3957538","1"
"3957807","1"
"3958449","0"
"3958878","1"
"3960922","0"
"3965212","1"
"3965279","1"
"3966613","0"
"3967934","1"
"3968585","1"
"3968594","1"
"3969832","1"
"3970435","1"
"3971085","1"
"3972195","0"
"3975136","1"
"3976306","1"
"3976326","1"
"3976649","1"
"3980687","1"
"3980887","1"
"3981488","1"
"3985149","0"
"3986785","0"
"3986846","0"
"3987837","1"
"3988041","1"
"3988275","0"
"3988373","1"
"3988823","1"
"3989375","1"
"3989880","1"
"3995703","0"
"3997248","0"
"3997581","1"
"3998400","1"
"3998627","0"
"3998802","1"
"3998852","0"
"4002279","0"
"4003232","1"
"4003405","1"
"4003408","1"
"4005076","1"
"4005336","1"
"4007268","1"
"4007391","1"
"4008128","1"
"4008613","1"
"4008853","1"
"4009307","1"
"4009439","0"
"4009750","1"
"4009757","0"
"4010325","1"
"4016618","1"
"4019945","0"
"4020923","1"
"4021981","1"
"4022442","1"
"4030646","1"
"4031652","1"
"4032394","1"
"4032627","1"
"4034534","0"
"4037215","1"
"4038343","1"
"4038697","1"
"4038938","1"
"4040835","0"
"4043749","1"
"4044969","1"
"4045188","1"
"4049566","1"
"4050261","1"
"4053261","1"
"4053838","1"
"4054089","1"
"4055391","1"
"4056930","0"
"4058025","0"
"4058416","1"
"4059443","1"
"4059853","1"
"4060205","0"
"4060380","0"
"4061390","0"
"4061976","1"
"4062920","1"
"4063096","1"
"4063147","0"
"4063314","0"
"4063632","1"
"4063857","1"
"4065453","1"
"4066556","0"
"4066771","1"
"4067148","1"
"4069770","1"
"4069824","1"
"4070681","0"
"4072821","0"
"4074308","1"
"4074353","0"
"4075246","0"
"4077101","1"
"4077150","1"
"4077209","1"
"4078564","1"
"4079230","1"
"4080700","1"
"4080784","1"
"4083150","1"
"4084018","1"
"4084205","0"
"4085063","1"
"4085475","0"
"4085773","1"
"4087094","0"
"4087644","1"
"4088455","1"
"4089174","1"
"4089200","1"
"4090656","1"
"4090971","1"
"4091990","1"
"4092861","1"
"4094357","1"
"4346831","1"
"4347301","1"
"4347557","1"
"4350473","1"
"4350760","0"
"4350785","1"
"4350815","1"
"4352847","1"
"4352857","1"
"4353156","0"
"4354337","1"
"4354854","1"
"4355170","0"
"4355907","1"
"4356442","0"
"4357462","1"
"4357927","1"
"4358598","1"
"4360653","0"
"4360703","0"
"4360985","0"
"4362857","0"
"4363309","1"
"4363911","1"
"4364597","0"
"4365366","0"
"4366600","1"
"4367245","0"
"4367629","1"
"4372328","1"
"4372544","1"
"4374474","0"
"4376397","1"
"4378149","1"
"4378411","1"
"4379672","1"
"4381102","1"
"4383548","1"
"4384309","1"
"4384644","1"
"4384861","1"
"4385555","1"
"4387327","0"
"4387500","1"
"4387845","1"
"4388606","1"
"4389315","1"
"4390007","1"
"4390318","1"
"4390494","0"
"4390718","1"
"4391561","0"
"4393416","0"
"4397195","0"
"4397897","1"
"4398180","1"
"4401416","1"
"4402549","0"
"4404572","1"
"4404833","0"
"4405908","1"
"4407438","1"
"4407696","1"
"4409569","1"
"4411206","1"
"4411231","1"
"4415059","0"
"4416697","1"
"4417551","0"
"4417969","0"
"4419555","0"
"4419840","1"
"4423510","1"
"4424036","0"
"4424242","0"
"4426016","1"
"4427308","1"
"4430128","1"
"4430367","0"
"4433033","1"
"4434607","1"
"4434821","1"
"4435075","1"
"4435450","0"
"4435593","0"
"4435875","0"
"4436928","1"
"4437489","1"
"4438540","1"
"4438860","0"
"4440806","0"
"4441175","1"
"4443195","0"
"4443807","1"
"4445650","1"
"4447391","1"
"4448886","1"
"4452229","1"
"4456198","1"
"4456397","1"
"4456776","1"
"4457885","1"
"4460591","1"
"4461562","1"
"4461954","1"
"4462807","1"
"4464764","1"
"4465631","1"
"4466040","1"
"4466751","0"
"4467861","1"
"4470121","1"
"4470296","1"
"4471213","0"
"4476126","0"
"4477622","1"
"4478358","0"
"4480098","1"
"4481282","0"
"4481293","1"
"4484616","1"
"4485679","1"
"4486140","1"
"4486882","1"
"4486900","1"
"4489012","1"
"4490635","1"
"4491053","1"
"4491476","0"
"4491988","1"
"4493139","1"
"4494569","1"
"4494837","0"
"4495990","1"
"4496315","1"
"4496568","1"
"4497711","1"
"4497896","1"
"4501322","1"
"4502685","1"
"4504178","1"
"4504470","0"
"4505493","1"
"4507189","0"
"4507203","1"
"4508147","0"
"4508166","1"
"4509794","1"
"4510849","1"
"4511250","1"
"4511732","1"
"4512019","1"
"4513412","1"
"4513746","1"
"4515175","1"
"4518517","1"
"4519797","0"
"4520624","1"
"4521995","1"
"4522672","1"
"4525613","1"
"4526366","0"
"4527017","1"
"4527076","1"
"4528263","0"
"4528611","0"
"4528989","1"
"4530527","1"
"4530709","1"
"4531119","1"
"4532750","1"
"4532873","1"
"4534940","1"
"4536366","1"
"4537071","1"
"4537113","1"
"4538801","1"
"4539031","1"
"4539442","1"
"4539469","0"
"4539953","1"
"4540279","1"
"4540429","1"
"4541565","1"
"4544515","1"
"4545533","1"
"4547783","1"
"4550781","1"
"4551040","1"
"4551677","1"
"4552537","1"
"4554510","1"
"4555279","1"
"4555989","1"
"4558919","1"
"4563825","1"
"4565272","1"
"4566030","1"
"4567195","1"
"4569289","1"
"4570914","1"
"4571223","0"
"4571448","1"
"4572416","1"
"4573751","1"
"4575439","1"
"4577097","1"
"4577453","1"
"4578475","1"
"4583597","1"
"4583746","1"
"4584389","0"
"4584908","1"
"4586002","1"
"4586405","1"
"4587004","1"
"4587014","0"
"4590055","1"
"4593632","1"
"4594433","1"
"4595690","0"
"4596676","1"
"4597893","1"
"4600351","1"
"4600901","0"
"4602574","1"
"4602793","0"
"4603710","1"
"4604130","1"
"4605030","1"
"4607128","1"
"4608232","0"
"4609677","0"
"4610780","1"
"4610889","1"
"4611458","1"
"4612904","1"
"4613739","1"
"4613955","1"
"4616129","0"
"4619652","1"
"4620834","1"
"4621151","1"
"4622779","1"
"4623047","0"
"4625237","0"
"4625513","1"
"4631292","1"
"4633300","1"
"4633317","1"
"4633383","1"
"4636802","1"
"4637671","1"
"4638656","0"
"4639942","1"
"4641824","1"
"4641849","0"
"4642934","1"
"4643361","1"
"4643777","0"
"4647665","1"
"4650281","1"
"4650490","0"
"4650896","1"
"4651073","1"
"4651474","1"
"4651733","0"
"4654147","0"
"4655519","1"
"4656186","0"
"4656824","1"
"4658409","1"
"4660932","1"
"4661358","0"
"4663155","1"
"4664600","1"
"4664926","1"
"4666265","0"
"4667461","1"
"4667893","1"
"4668636","1"
"4671328","1"
"4671840","1"
"4680930","1"
"4682350","1"
"4683287","1"
"4684697","1"
"4685175","1"
"4688149","1"
"4693884","1"
"4694602","0"
"4694926","0"
"4696079","1"
"4696781","1"
"4696907","1"
"4700407","1"
"4700749","1"
"4700778","1"
"4702864","0"
"4703424","0"
"4704176","1"
"4704259","1"
"4704702","1"
"4705725","0"
"4708538","1"
"4709007","0"
"4709498","0"
"4709968","1"
"4710093","1"
"4710822","1"
"4711322","1"
"4711449","1"
"4711840","1"
"4712315","1"
"4713003","0"
"4714966","1"
"4716125","1"
"4716386","1"
"4716538","1"
"4720990","1"
"4721548","1"
"4723279","0"
"4723371","1"
"4726487","1"
"4726841","0"
"4731768","1"
"4733649","0"
"4735632","1"
"4736698","1"
"4736732","0"
"4737107","1"
"4737344","1"
"4739709","1"
"4739776","0"
"4745121","1"
"4745617","0"
"4746269","0"
"4746895","1"
"4747071","1"
"4749074","1"
"5592818","0"
"5595013","1"
"5595091","1"
"5598556","0"
"5599182","1"
"5599395","1"
"5600111","0"
"5600186","0"
"5601221","1"
"5602570","1"
"5602760","0"
"5602779","1"
"5602944","0"
"5603285","0"
"5605745","1"
"5605754","1"
"5606556","0"
"5606589","1"
"5607079","1"
"5607455","1"
"5607533","1"
"5608618","1"
"5609946","1"
"5610290","1"
"5611066","1"
"5612914","1"
"5613932","1"
"5614217","1"
"5614411","1"
"5614903","1"
"5614937","0"
"5615295","1"
"5616391","0"
"5621144","1"
"5621203","1"
"5621853","0"
"5623727","1"
"5624563","1"
"5625173","1"
"5626090","1"
"5626661","1"
"5627084","1"
"5630321","1"
"5630685","1"
"5630805","1"
"5631132","1"
"5632215","1"
"5636100","1"
"5637974","0"
"5641199","1"
"5641483","0"
"5642828","0"
"5643455","1"
"5645386","1"
"5645454","1"
"5649699","0"
"5652186","1"
"5652570","1"
"5654486","0"
"5655112","1"
"5655181","1"
"5657268","1"
"5657886","0"
"5658856","1"
"5661673","0"
"5662674","0"
"5662874","0"
"5663036","1"
"5663802","1"
"5665698","0"
"5666652","0"
"5666963","0"
"5667160","0"
"5668091","0"
"5670430","1"
"5670596","1"
"5672361","1"
"5672935","0"
"5672996","1"
"5675151","1"
"5676530","1"
"5677271","0"
"5678049","1"
"5679880","1"
"5680848","1"
"5682870","1"
"5684868","0"
"5684962","0"
"5685345","1"
"5685973","1"
"5686682","1"
"5686816","1"
"5687102","1"
"5688371","1"
"5688853","1"
"5689572","1"
"5691051","0"
"5691143","1"
"5691193","1"
"5691345","1"
"5691346","1"
"5691387","1"
"5691948","1"
"5693192","1"
"5694603","1"
"5695029","1"
"5695238","1"
"5695908","0"
"5695992","1"
"5696685","1"
"5697870","1"
"5699316","1"
"5701516","1"
"5704015","0"
"5704724","0"
"5705791","1"
"5709745","1"
"5710446","1"
"5711142","1"
"5711251","0"
"5711902","1"
"5712521","0"
"5718702","1"
"5718719","1"
"5719037","1"
"5721168","1"
"5723474","0"
"5724278","1"
"5724319","1"
"5725924","1"
"5726648","1"
"5728077","1"
"5728998","1"
"5730663","0"
"5731863","1"
"5731915","1"
"5732482","0"
"5732499","0"
"5733235","1"
"5733935","0"
"5736360","1"
"5737144","0"
"5738448","1"
"5738525","1"
"5739994","1"
"5742152","0"
"5743270","1"
"5744008","0"
"5744041","1"
"5744089","0"
"5744280","1"
"5744290","0"
"5745483","1"
"5746237","1"
"5746628","0"
"5749130","0"
"5750172","1"
"5751493","0"
"5751960","1"
"5752353","1"
"5752605","1"
"5753492","1"
"5755628","0"
"5756993","1"
"5757762","1"
"5759466","1"
"5760107","1"
"5760885","1"
"5762290","1"
"5762990","1"
"5763919","1"
"5765555","1"
"5765899","1"
"5766099","1"
"5766176","0"
"5767973","0"
"5769610","1"
"5769917","1"
"5770246","1"
"5770530","0"
"5771876","1"
"5772083","1"
"5772608","1"
"5774179","0"
"5774247","1"
"5775383","1"
"5776253","1"
"5777113","1"
"5778449","0"
"5778500","1"
"5779686","0"
"5780145","0"
"5781600","1"
"5781766","1"
"5781843","1"
"5781976","1"
"5783424","1"
"5785519","1"
"5785870","0"
"5786349","0"
"5787458","0"
"5787867","1"
"5790349","0"
"5791117","1"
"5791335","1"
"5791904","0"
"5792799","1"
"5793884","0"
"5794630","1"
"5796874","1"
"5797394","0"
"5798464","0"
"5798530","0"
"5798856","1"
"5799401","0"
"5800317","1"
"5802382","0"
"5804565","1"
"5805347","0"
"5806843","1"
"5808025","1"
"5808498","0"
"5810153","1"
"5811751","1"
"5812610","0"
"5812877","1"
"5813104","1"
"5813164","1"
"5813412","0"
"5814072","1"
"5814940","1"
"5814967","1"
"5816097","0"
"5818217","1"
"5818450","1"
"5819227","1"
"5823108","1"
"5825237","1"
"5825270","1"
"5825570","1"
