Id,HasAcceptedAnswer
"2327719","1"
"2328230","1"
"2329541","1"
"2330344","0"
"2330376","0"
"2330834","1"
"2333593","1"
"2334402","1"
"2335213","1"
"2335239","1"
"2336127","1"
"2336911","1"
"2337077","1"
"2338531","1"
"2339165","1"
"2339583","1"
"2340915","0"
"2341314","1"
"2342031","1"
"2342183","1"
"2343286","1"
"2344315","1"
"2344772","1"
"2345092","1"
"2345608","1"
"2345862","1"
"2347958","0"
"2348151","1"
"2348943","1"
"2349260","1"
"2349529","0"
"2349614","0"
"2350190","1"
"2350557","0"
"2350681","1"
"2350817","1"
"2351008","1"
"2351465","1"
"2351694","1"
"2351752","0"
"2351793","1"
"2351844","1"
"2352201","1"
"2352512","1"
"2352661","1"
"2353012","1"
"2353833","1"
"2354724","0"
"2356229","1"
"2356399","1"
"2356473","1"
"2357750","1"
"2358896","0"
"2358936","1"
"2359832","1"
"2360249","1"
"2360291","0"
"2360641","0"
"2360724","1"
"2361764","1"
"2361945","1"
"2363583","1"
"2363602","1"
"2364084","1"
"2365537","1"
"2365774","1"
"2366448","0"
"2367744","0"
"2368256","1"
"2368337","1"
"2368465","0"
"2368574","1"
"2368857","1"
"2368872","0"
"2368967","1"
"2370003","1"
"2373086","1"
"2373446","0"
"2374122","1"
"2375125","1"
"2375290","1"
"2375334","1"
"2375473","1"
"2375794","0"
"2376427","0"
"2376768","1"
"2376846","1"
"2377220","1"
"2379285","1"
"2379702","0"
"2380013","1"
"2381241","1"
"2381423","0"
"2384056","1"
"2386421","1"
"2386849","1"
"2387558","1"
"2387816","1"
"2388302","0"
"2388359","0"
"2388870","1"
"2389094","1"
"2389846","1"
"2390501","1"
"2390827","1"
"2391018","1"
"2391099","1"
"2392556","1"
"2392623","0"
"2392629","0"
"2392949","0"
"2393074","1"
"2393299","1"
"2393851","1"
"2393917","1"
"2394235","1"
"2394493","1"
"2394778","0"
"2395431","0"
"2395664","1"
"2396141","1"
"2397576","1"
"2397754","0"
"2397987","1"
"2398004","0"
"2398661","1"
"2398782","1"
"2400635","1"
"2400878","1"
"2401235","0"
"2401305","1"
"2402575","0"
"2403578","0"
"2404430","1"
"2404437","1"
"2404637","1"
"2404855","1"
"2406416","1"
"2406567","1"
"2406700","1"
"2408338","0"
"2408575","1"
"2408800","0"
"2409668","1"
"2411290","0"
"2411306","1"
"2411514","1"
"2412043","1"
"2412141","0"
"2413144","1"
"2414472","1"
"2415115","1"
"2415166","0"
"2416823","1"
"2417705","0"
"2418125","1"
"2418910","1"
"2419361","1"
"2419619","0"
"2419770","1"
"2420984","1"
"2421006","1"
"2421007","1"
"2421586","1"
"2422177","1"
"2422905","1"
"2422922","1"
"2424945","1"
"2425787","1"
"2426232","1"
"2427015","1"
"2427199","1"
"2427240","1"
"2428092","1"
"2428301","1"
"2429098","1"
"2430501","1"
"2431236","0"
"2432814","1"
"2432941","1"
"2433293","1"
"2433616","1"
"2434126","1"
"2434251","1"
"2434931","1"
"2435825","1"
"2436607","1"
"2437167","0"
"2438473","1"
"2438848","0"
"2439039","0"
"2439618","1"
"2439708","1"
"2439801","1"
"2439824","1"
"2439900","0"
"2439986","1"
"2440495","1"
"2440511","1"
"2441172","1"
"2441704","1"
"2441771","1"
"2442042","1"
"2442799","1"
"2442933","1"
"2443226","1"
"2443702","1"
"2443746","0"
"2444337","1"
"2444616","1"
"2444665","1"
"2444697","1"
"2445985","1"
"2446987","1"
"2447261","1"
"2448984","1"
"2449250","1"
"2450682","0"
"2450839","1"
"2451682","0"
"2451732","1"
"2451776","1"
"2453186","1"
"2454576","0"
"2455091","1"
"2455996","1"
"2456722","1"
"2457367","1"
"2458621","1"
"2458904","1"
"2459295","1"
"2460233","1"
"2460407","1"
"2460491","1"
"2461141","1"
"2461484","1"
"2462078","1"
"2462905","1"
"2464685","1"
"2464704","1"
"2464863","0"
"2465130","1"
"2466639","0"
"2467042","0"
"2467161","1"
"2467201","1"
"2467609","0"
"2468872","0"
"2469849","1"
"2469975","1"
"2470742","1"
"2471899","1"
"2472221","1"
"2472313","0"
"2473202","1"
"2473467","1"
"2473760","1"
"2474062","0"
"2726345","1"
"2726418","1"
"2726688","1"
"2727449","1"
"2728385","1"
"2730997","1"
"2732805","0"
"2732994","1"
"2733456","0"
"2733740","1"
"2735828","1"
"2736137","0"
"2736255","1"
"2737894","1"
"2737966","0"
"2738120","1"
"2738153","1"
"2738344","1"
"2738777","1"
"2738904","1"
"2739056","1"
"2739989","0"
"2740901","1"
"2742097","0"
"2742554","0"
"2742980","1"
"2743331","0"
"2744036","1"
"2744134","0"
"2744795","1"
"2745329","1"
"2745547","1"
"2746232","1"
"2748880","1"
"2750008","1"
"2751345","1"
"2751471","1"
"2751548","0"
"2752008","0"
"2752047","0"
"2752333","1"
"2752518","1"
"2754755","1"
"2755573","0"
"2755833","0"
"2755950","1"
"2757496","1"
"2759409","1"
"2759503","1"
"2762009","1"
"2762058","1"
"2763120","1"
"2764356","1"
"2764440","1"
"2765152","1"
"2767607","1"
"2767808","1"
"2768912","1"
"2769857","1"
"2770030","1"
"2770356","1"
"2770810","1"
"2771267","1"
"2771383","1"
"2771676","1"
"2772661","1"
"2775202","0"
"2775213","1"
"2776998","1"
"2777116","1"
"2777169","1"
"2777435","1"
"2778452","1"
"2778840","1"
"2779115","0"
"2780904","1"
"2781186","1"
"2781210","1"
"2781622","1"
"2781996","0"
"2782097","1"
"2782137","1"
"2782229","0"
"2783285","1"
"2784519","1"
"2785371","0"
"2786384","0"
"2786992","1"
"2787276","0"
"2787319","1"
"2789886","0"
"2790043","0"
"2790413","1"
"2790470","0"
"2790828","1"
"2791489","1"
"2791931","1"
"2792056","1"
"2792425","1"
"2792491","1"
"2793060","1"
"2793294","0"
"2794741","1"
"2795783","1"
"2796020","1"
"2796117","1"
"2796736","1"
"2796855","1"
"2797572","1"
"2798451","1"
"2798517","0"
"2798627","1"
"2798766","0"
"2799170","1"
"2799535","1"
"2799702","1"
"2804106","0"
"2804625","0"
"2805772","0"
"2805805","1"
"2806399","1"
"2806423","1"
"2807209","0"
"2808092","0"
"2808956","1"
"2809415","1"
"2810256","0"
"2813100","0"
"2813635","0"
"2813742","1"
"2814526","0"
"2815020","1"
"2815272","1"
"2815665","0"
"2815847","0"
"2816733","0"
"2818766","1"
"2820705","1"
"2820953","1"
"2822599","1"
"2822809","0"
"2823468","1"
"2823937","0"
"2824322","0"
"2824612","0"
"2826387","0"
"2829818","1"
"2830069","1"
"2831491","1"
"2831516","1"
"2831699","0"
"2832646","0"
"2832711","0"
"2833186","0"
"2833312","1"
"2833531","1"
"2834975","0"
"2835077","1"
"2835793","1"
"2837214","1"
"2837850","1"
"2838261","1"
"2838458","0"
"2840547","0"
"2841567","1"
"2841971","1"
"2842629","1"
"2843165","1"
"2844267","0"
"2844837","1"
"2845018","1"
"2845605","0"
"2846105","1"
"2846431","1"
"2848704","1"
"2848907","1"
"2850017","1"
"2850460","0"
"2850943","1"
"2851243","1"
"2852090","1"
"2852124","1"
"2852397","1"
"2852413","0"
"2852583","1"
"2853051","1"
"2853683","1"
"2853879","0"
"2854227","0"
"2856675","1"
"2858040","1"
"2858070","1"
"2858088","1"
"2858282","0"
"2859424","1"
"2859667","1"
"2860386","0"
"2861098","1"
"2861583","1"
"2863786","1"
"2863839","1"
"2864507","1"
"2864789","1"
"2865250","1"
"2866380","1"
"2866939","1"
"2869586","0"
"2869694","1"
"2870379","1"
"2870730","1"
"2871440","1"
"2871836","0"
"2872605","1"
"2873106","0"
"2873438","1"
"2874324","1"
"2874753","1"
"2875402","0"
"2876967","1"
"2877101","1"
"2877410","0"
"2877918","0"
"2878245","1"
"2878493","0"
"2878928","0"
"2879046","1"
"2879055","1"
"2879170","1"
"2880499","0"
"2881025","1"
"2882173","1"
"2882448","1"
"2882915","1"
"2884528","1"
"2884696","1"
"2885822","1"
"2886716","0"
"2887612","1"
"2887643","1"
"2887688","1"
"2887878","1"
"2888179","1"
"2888613","0"
"2890703","1"
"2890988","1"
"2891589","1"
"2891973","0"
"2891980","1"
"2891998","1"
"2892716","0"
"2892933","1"
"2893193","1"
"2893268","1"
"2893318","1"
"2893471","0"
"2894323","1"
"2894407","1"
"2894914","0"
"2896269","0"
"2898298","1"
"2898685","1"
"2899303","1"
"2900088","0"
"2900362","1"
"2900514","1"
"2900821","1"
"2901633","1"
"2901649","0"
"2902476","1"
"2902853","0"
"2903523","0"
"2903671","1"
"2904073","0"
"2904098","1"
"2904205","1"
"2904299","0"
"2904459","0"
"2905659","1"
"2905987","1"
"2906177","1"
"2906863","1"
"2908108","1"
"2908308","0"
"2908444","1"
"2908895","1"
"2909605","1"
"2909948","1"
"2911042","0"
"2911100","0"
"2911754","1"
"2911946","1"
"2912245","1"
"2912404","1"
"2912654","1"
"2913208","1"
"2914585","1"
"2915030","0"
"2915095","1"
"2915160","0"
"2916116","1"
"2916558","1"
"2916616","0"
"2916693","1"
"2917210","0"
"2917292","1"
"2917484","1"
"2918010","0"
"2919205","0"
"2919757","1"
"2920551","1"
"2921237","1"
"2921546","0"
"2921586","1"
"2922498","1"
"2922874","1"
"2923561","1"
"2923703","1"
"2924051","1"
"2924247","1"
"2924310","1"
"2924781","0"
"2925555","1"
"2925806","1"
"2925985","1"
"2925991","1"
"2926327","1"
"2927213","1"
"2927738","0"
"2928883","1"
"2930196","1"
"2930211","1"
"2931672","1"
"2931985","0"
"2934867","1"
"2934892","1"
"2935862","0"
"2936863","1"
"2937095","0"
"2937823","1"
"2938519","0"
"2924842","0"
"2925484","1"
"2926565","1"
"2926580","1"
"2926788","1"
"2927049","0"
"2927615","0"
"2928886","1"
"2932356","1"
"2932998","1"
"2933399","1"
"2933434","1"
"2934435","1"
"2934878","1"
"2935631","1"
"2935754","0"
"2935980","1"
"2936174","1"
"2936222","0"
"2937041","1"
"2937353","0"
"2937586","1"
"2937661","1"
"2937669","0"
"2938757","0"
"2939050","1"
"2939224","0"
"2940034","1"
"2940686","1"
"2941021","1"
"2941681","1"
"2945074","1"
"2945357","1"
"2945615","1"
"2947172","1"
"2947397","0"
"2949016","1"
"2951182","1"
"2951701","1"
"2951982","1"
"2952010","1"
"2952366","1"
"2952443","1"
"2953421","1"
"2957247","1"
"2958141","0"
"2958169","1"
"2958291","1"
"2959503","0"
"2959906","1"
"2961402","1"
"2961509","1"
"2961535","1"
"2962497","0"
"2962531","0"
"2962989","1"
"2963959","1"
"2965271","1"
"2966684","1"
"2967224","1"
"2968220","1"
"2969492","1"
"2969640","1"
"2970207","0"
"2970767","1"
"2971093","1"
"2971804","0"
"2972889","1"
"2973149","1"
"2973900","1"
"2974781","1"
"2975624","1"
"2978323","0"
"2978734","0"
"2978797","0"
"2978934","1"
"2980213","1"
"2980479","1"
"2981548","1"
"2981555","1"
"2981563","1"
"2981672","1"
"2981723","1"
"2981830","0"
"2982642","1"
"2982708","0"
"2984514","0"
"2985014","1"
"2985176","1"
"2985577","1"
"2986419","1"
"2986702","0"
"2986929","1"
"2987305","1"
"2987429","1"
"2987958","1"
"2988634","0"
"2988978","1"
"2989388","1"
"2989586","0"
"2991365","1"
"2991557","0"
"2991852","1"
"2992947","1"
"2993214","0"
"2994398","1"
"2995894","1"
"2997869","1"
"2999365","0"
"2999373","1"
"2999564","1"
"2999638","1"
"2999916","1"
"3000014","1"
"3000566","1"
"3001185","1"
"3001435","1"
"3001786","1"
"3002155","1"
"3003008","1"
"3003072","0"
"3003108","1"
"3003624","1"
"3004227","1"
"3004551","0"
"3005530","0"
"3006132","1"
"3007512","1"
"3007678","0"
"3007796","1"
"3008212","1"
"3008731","0"
"3009000","1"
"3009091","1"
"3009634","1"
"3010225","1"
"3010326","1"
"3011906","0"
"3012157","1"
"3012473","1"
"3012481","1"
"3013075","1"
"3013283","0"
"3013311","1"
"3013819","1"
"3014120","1"
"3015874","1"
"3016158","1"
"3016283","1"
"3016902","1"
"3017219","0"
"3018041","1"
"3018425","1"
"3018758","1"
"3019049","1"
"3020654","1"
"3021264","1"
"3022952","1"
"3023972","1"
"3024191","0"
"3024331","1"
"3024472","1"
"3024925","1"
"3025018","1"
"3026678","1"
"3026731","1"
"3027196","0"
"3027718","1"
"3027925","0"
"3028426","1"
"3028786","1"
"3029556","1"
"3030348","0"
"3030634","1"
"3031094","1"
"3031219","1"
"3031225","1"
"3031383","0"
"3031483","1"
"3031817","1"
"3032472","1"
"3032805","1"
"3032905","1"
"3034008","1"
"3034469","1"
"3035028","1"
"3036157","1"
"3036648","0"
"3038606","1"
"3038706","1"
"3039088","0"
"3040335","1"
"3040886","1"
"3041020","0"
"3042856","1"
"3043085","0"
"3044121","1"
"3044455","1"
"3045246","1"
"3045675","0"
"3045876","1"
"3046183","0"
"3046217","1"
"3047412","1"
"3047848","1"
"3048171","1"
"3048307","1"
"3048357","1"
"3048865","1"
"3049068","1"
"3049101","1"
"3049199","1"
"3050109","1"
"3050304","1"
"3050512","1"
"3051241","0"
"3051874","1"
"3052427","1"
"3052534","1"
"3052702","1"
"3052968","1"
"3052975","1"
"3054030","1"
"3054240","1"
"3054372","1"
"3055644","1"
"3055650","0"
"3055675","1"
"3056179","1"
"3056263","1"
"3057015","1"
"3057582","1"
"3057805","1"
"3058649","1"
"3059301","1"
"3059395","0"
"3060189","1"
"3061459","0"
"3061761","1"
"3062134","1"
"3063414","1"
"3064233","0"
"3064374","1"
"3066255","0"
"3066657","0"
"3066934","1"
"3067784","1"
"3068143","0"
"3068827","1"
"3068839","1"
"3069288","1"
"3069967","1"
"3070242","1"
"3070543","1"
"3070733","0"
"3072531","0"
"3073259","1"
"3073585","1"
"3075021","1"
"3075381","0"
"3076348","1"
"3076953","0"
"3076967","1"
"3077794","1"
"3078403","1"
"3078638","1"
"3079485","0"
"3081412","1"
"3081464","1"
"3083167","1"
"3083309","0"
"3083829","0"
"3083922","1"
"3084697","0"
"3084898","1"
"3085248","1"
"3085382","0"
"3087137","1"
"3087398","1"
"3088449","1"
"3089554","0"
"3089677","1"
"3090397","1"
"3091074","1"
"3091166","1"
"3091316","1"
"3092319","1"
"3092479","0"
"3093288","1"
"3094138","1"
"3094166","1"
"3094498","1"
"3094618","1"
"3095394","1"
"3095987","1"
"3097090","1"
"3097852","1"
"3098785","1"
"3098980","1"
"3099244","1"
"3100014","0"
"3100985","1"
"3101160","1"
"3102163","1"
"3102856","1"
"3103116","1"
"3104818","1"
"3104828","1"
"3105495","1"
"3105521","1"
"3105971","0"
"3106480","1"
"3106658","1"
"3106992","1"
"3108285","1"
"3108488","0"
"3109474","1"
"3109565","1"
"3109951","1"
"3110545","0"
"3111611","1"
"3111915","0"
"3112171","1"
"3112456","1"
"3113929","1"
"3114252","1"
"3114731","1"
"3115030","1"
"3116269","1"
"3118071","1"
"3118909","1"
"3119901","1"
"3120562","1"
"3121095","1"
"3121333","1"
"3121622","1"
"3121639","1"
"3122209","1"
"3123645","0"
"3123796","1"
"3455456","1"
"3456692","0"
"3456852","0"
"3456874","1"
"3457685","1"
"3458830","0"
"3458950","0"
"3459423","1"
"3460161","1"
"3460686","1"
"3460853","1"
"3460910","1"
"3461806","1"
"3461814","1"
"3462784","1"
"3462951","1"
"3463930","0"
"3464212","1"
"3464996","0"
"3465417","1"
"3465944","1"
"3467436","0"
"3467704","1"
"3468248","0"
"3468916","1"
"3469343","1"
"3469551","1"
"3470262","1"
"3470398","1"
"3470436","1"
"3471024","0"
"3471798","0"
"3471999","1"
"3472395","1"
"3472618","1"
"3472811","1"
"3472853","0"
"3473746","1"
"3473830","1"
"3474684","1"
"3476152","1"
"3477424","1"
"3477440","0"
"3478041","1"
"3479422","1"
"3479887","0"
"3479989","1"
"3480233","1"
"3480240","1"
"3480639","1"
"3481378","0"
"3481779","1"
"3482152","1"
"3482481","0"
"3483007","1"
"3483179","1"
"3483675","1"
"3483807","1"
"3484976","0"
"3485397","1"
"3486204","1"
"3486257","1"
"3486372","0"
"3487301","1"
"3487377","1"
"3487484","1"
"3488603","1"
"3488854","1"
"3489297","1"
"3489380","0"
"3489932","1"
"3490017","0"
"3490141","1"
"3490543","1"
"3490727","1"
"3491495","0"
"3492106","0"
"3493083","1"
"3493092","1"
"3493151","0"
"3493244","0"
"3493357","1"
"3493409","1"
"3494587","1"
"3495964","1"
"3496592","0"
"3496628","1"
"3497270","1"
"3497371","1"
"3497912","1"
"3498313","1"
"3498399","0"
"3498655","1"
"3498839","1"
"3499227","1"
"3499242","1"
"3499510","1"
"3500127","0"
"3500160","1"
"3500371","1"
"3500638","1"
"3500753","1"
"3501215","0"
"3502558","1"
"3503236","1"
"3503879","1"
"3503996","1"
"3504842","0"
"3505467","1"
"3505567","0"
"3505582","1"
"3506327","1"
"3506705","1"
"3508283","1"
"3509471","1"
"3509512","1"
"3509580","0"
"3510374","1"
"3510747","1"
"3510890","1"
"3511292","1"
"3511743","1"
"3512159","0"
"3513446","1"
"3513480","1"
"3514342","1"
"3514415","0"
"3515062","0"
"3515269","1"
"3516791","0"
"3517301","1"
"3517410","1"
"3517860","1"
"3517928","1"
"3518303","0"
"3518863","1"
"3520493","1"
"3520826","0"
"3520900","1"
"3521812","1"
"3521887","1"
"3522380","0"
"3522641","1"
"3523250","0"
"3523827","1"
"3524083","1"
"3524236","1"
"3524444","0"
"3524788","1"
"3525005","0"
"3525387","1"
"3525783","0"
"3527468","1"
"3527720","1"
"3527780","1"
"3528119","1"
"3528373","0"
"3528640","1"
"3528763","1"
"3528865","1"
"3530002","0"
"3530294","1"
"3530896","1"
"3531198","1"
"3531430","1"
"3531537","1"
"3531813","1"
"3532375","1"
"3532434","1"
"3533442","1"
"3533528","1"
"3534127","1"
"3534273","1"
"3535532","1"
"3536086","1"
"3536100","1"
"3538322","1"
"3538976","1"
"3539517","1"
"3539945","1"
"3540288","1"
"3540479","0"
"3541098","0"
"3541398","1"
"3542119","1"
"3542409","0"
"3542426","1"
"3542753","1"
"3543379","1"
"3543386","1"
"3543573","0"
"3543603","1"
"3544008","1"
"3545057","1"
"3545620","1"
"3548294","0"
"3548470","0"
"3548678","1"
"3548919","1"
"3550264","1"
"3550317","1"
"3551085","0"
"3551242","1"
"3551249","1"
"3551754","1"
"3552102","1"
"3552303","1"
"3552446","0"
"3553297","1"
"3553340","1"
"3554344","1"
"3554826","1"
"3554952","0"
"3558946","1"
"3559157","1"
"3559559","1"
"3559617","1"
"3561279","1"
"3562057","1"
"3562973","0"
"3563015","0"
"3563126","1"
"3566344","1"
"3566528","1"
"3567352","1"
"3567388","0"
"3567520","0"
"3568422","1"
"3568530","0"
"3568650","0"
"3568834","0"
"3569516","1"
"3570111","1"
"3570335","1"
"3570823","1"
"3570898","1"
"3571156","1"
"3571514","1"
"3571773","1"
"3572526","1"
"3572693","1"
"3573177","1"
"3573571","0"
"3574714","1"
"3574799","1"
"3575165","1"
"3575783","1"
"3575867","1"
"3576596","0"
"3576678","1"
"3577064","1"
"3577399","1"
"3577833","1"
"3578218","1"
"3578685","0"
"3578908","1"
"3579221","1"
"3579288","1"
"3580591","0"
"3580849","1"
"3582737","1"
"3584042","1"
"3584945","1"
"3585912","1"
"3586003","1"
"3586046","1"
"3586295","1"
"3587022","1"
"3587023","0"
"3587215","1"
"3587407","1"
"3588162","1"
"3588361","1"
"3588996","1"
"3589172","1"
"3589615","1"
"3590166","1"
"3590306","1"
"3590416","0"
"3590510","1"
"3591962","0"
"3593784","1"
"3593902","1"
"3595189","0"
"3595438","1"
"3595649","1"
"3595858","1"
"3595890","1"
"3595913","1"
"3595948","0"
"3596433","0"
"3596744","1"
"3596801","1"
"3596958","1"
"3596968","1"
"3597301","1"
"3597320","1"
"3597344","1"
"3597528","1"
"3597762","1"
"3597955","1"
"3598905","1"
"3601180","1"
"3603562","1"
"3603978","0"
"3604205","1"
"3604206","1"
"3604587","1"
"3604621","0"
"3605075","1"
"3605548","1"
"3605766","1"
"3605936","1"
"3606041","1"
"3607020","1"
"3607254","1"
"3608207","0"
"3608409","1"
"3608649","1"
"3608742","1"
"3609645","1"
"3610044","1"
"3610272","1"
"3610286","0"
"3610847","0"
"3610854","1"
"3611432","1"
"3612785","1"
"3613573","1"
"3614609","0"
"3615125","1"
"3615561","1"
"3616530","1"
"3616721","1"
"3616964","1"
"3618318","0"
"3618995","0"
"3619063","1"
"3619514","1"
"3620539","1"
"3306545","0"
"3307083","0"
"3307966","0"
"3308485","1"
"3308510","1"
"3309664","1"
"3310049","1"
"3311520","0"
"3311760","1"
"3312606","0"
"3312989","0"
"3313625","1"
"3314528","1"
"3314627","1"
"3315095","1"
"3315362","1"
"3316882","1"
"3318348","1"
"3319860","0"
"3319890","1"
"3320467","1"
"3320659","0"
"3322850","0"
"3323001","1"
"3323185","1"
"3323770","1"
"3323918","1"
"3324027","0"
"3324372","0"
"3324486","1"
"3324947","1"
"3325935","0"
"3326067","0"
"3326116","1"
"3327279","1"
"3327590","0"
"3329626","1"
"3330571","1"
"3330690","1"
"3330874","1"
"3331032","1"
"3331591","0"
"3331608","1"
"3332442","1"
"3333095","1"
"3333101","1"
"3333494","1"
"3335101","1"
"3336787","0"
"3336862","1"
"3337149","1"
"3337447","1"
"3337916","0"
"3338125","1"
"3338283","1"
"3338602","1"
"3339263","1"
"3339562","1"
"3339728","0"
"3340341","1"
"3340639","1"
"3343082","0"
"3343205","1"
"3343565","1"
"3344218","1"
"3345202","1"
"3345530","0"
"3345622","0"
"3345637","0"
"3346005","0"
"3346124","0"
"3346230","1"
"3346265","1"
"3346824","0"
"3347693","1"
"3348079","0"
"3348460","1"
"3349147","1"
"3349313","1"
"3349614","0"
"3350068","1"
"3350091","1"
"3350951","1"
"3351897","0"
"3352330","1"
"3354019","1"
"3354127","1"
"3354218","1"
"3354313","1"
"3355832","1"
"3355998","0"
"3356074","1"
"3358030","0"
"3358153","1"
"3358481","0"
"3358792","0"
"3359151","1"
"3359335","0"
"3361245","1"
"3362034","1"
"3362292","1"
"3362399","1"
"3363395","0"
"3364106","1"
"3364699","1"
"3367004","0"
"3367371","1"
"3367721","1"
"3367874","1"
"3368158","0"
"3368231","1"
"3368442","1"
"3369304","1"
"3369904","1"
"3370019","1"
"3370540","1"
"3371164","1"
"3371549","1"
"3372361","1"
"3372885","1"
"3373914","1"
"3374542","1"
"3374658","0"
"3374801","1"
"3374943","0"
"3375217","1"
"3375227","0"
"3375804","1"
"3376565","1"
"3376788","1"
"3376797","1"
"3377013","0"
"3377891","1"
"3378194","0"
"3378922","1"
"3378971","1"
"3379662","1"
"3380501","1"
"3382688","1"
"3382957","1"
"3383383","1"
"3383417","1"
"3383733","1"
"3383892","1"
"3384010","1"
"3384094","1"
"3384385","0"
"3384854","1"
"3385219","1"
"3385269","1"
"3386107","1"
"3388071","1"
"3388714","0"
"3388981","1"
"3390220","1"
"3390310","0"
"3390469","1"
"3390659","1"
"3390880","1"
"3390970","1"
"3391998","1"
"3392325","0"
"3392333","1"
"3392631","1"
"3392843","1"
"3393102","0"
"3393378","1"
"3393478","1"
"3393534","1"
"3393612","1"
"3395467","1"
"3397079","1"
"3397530","1"
"3397965","1"
"3399185","0"
"3399291","0"
"3399895","1"
"3400171","1"
"3400381","1"
"3400495","1"
"3400622","1"
"3400965","1"
"3401048","1"
"3401123","1"
"3402110","1"
"3402520","0"
"3402576","0"
"3402679","1"
"3402694","1"
"3403973","1"
"3405166","1"
"3405953","1"
"3406068","0"
"3406103","1"
"3406654","1"
"3407073","1"
"3407505","1"
"3408494","1"
"3410147","0"
"3410196","0"
"3410447","1"
"3410647","1"
"3410976","1"
"3411293","1"
"3411469","0"
"3411511","0"
"3411845","0"
"3412203","1"
"3414335","1"
"3414702","0"
"3415347","1"
"3417593","1"
"3417836","0"
"3418060","1"
"3418270","1"
"3419282","1"
"3419624","1"
"3420937","1"
"3421731","1"
"3422354","1"
"3422408","1"
"3423510","1"
"3423542","0"
"3423776","1"
"3423845","0"
"3423860","1"
"3425330","1"
"3426106","1"
"3426108","1"
"3426677","1"
"3426870","1"
"3427036","1"
"3427329","1"
"3429159","0"
"3429250","0"
"3429277","0"
"3429510","1"
"3429527","1"
"3429584","0"
"3429985","1"
"3430245","1"
"3430360","0"
"3430689","1"
"3431154","0"
"3431498","1"
"3431850","0"
"3432402","1"
"3432827","1"
"3432992","1"
"3433201","1"
"3434524","1"
"3434581","1"
"3434582","1"
"3434817","0"
"3435458","1"
"3436386","1"
"3436730","1"
"3436755","1"
"3436770","1"
"3437072","0"
"3437438","1"
"3437708","0"
"3437798","1"
"3438675","1"
"3439020","1"
"3439471","1"
"3441766","1"
"3442312","1"
"3442810","1"
"3443313","1"
"3443547","0"
"3443607","0"
"3443831","1"
"3444507","1"
"3444652","0"
"3445429","1"
"3446396","0"
"3446799","1"
"3447542","1"
"3447883","1"
"3449039","1"
"3449220","1"
"3450339","1"
"3450525","1"
"3451111","1"
"3452022","1"
"3452691","0"
"3452788","1"
"3452832","1"
"3452846","1"
"3452925","0"
"3453058","1"
"3453702","1"
"3454427","1"
"3454437","1"
"3454501","0"
"3455490","0"
"3457452","0"
"3459098","1"
"3460962","1"
"3461899","1"
"3461983","1"
"3462566","1"
"3462707","1"
"3463746","0"
"3464145","1"
"3464490","0"
"3464589","1"
"3466552","1"
"3466617","1"
"3467121","1"
"3467546","1"
"3468500","1"
"3469200","1"
"3469696","1"
"3470120","1"
"3470546","0"
"3470929","1"
"3471559","1"
"3472634","1"
"3472651","1"
"3472862","1"
"3474098","1"
"3475251","1"
"3476161","1"
"3476481","0"
"3477283","0"
"3477649","1"
"3478293","1"
"3479514","0"
"3479728","1"
"3479982","1"
"3481360","0"
"3481508","1"
"3481561","1"
"3481976","0"
"3482112","1"
"3482193","1"
"3482297","1"
"3483307","1"
"3463650","1"
"3463698","1"
"3463700","1"
"3464443","1"
"3465704","1"
"3466054","0"
"3467524","1"
"3467526","1"
"3468881","1"
"3469633","1"
"3470641","0"
"3471035","1"
"3471093","0"
"3471427","1"
"3471923","1"
"3472048","1"
"3472088","0"
"3472981","1"
"3473166","1"
"3473667","1"
"3474152","0"
"3474505","1"
"3476509","1"
"3478247","1"
"3478320","1"
"3478890","1"
"3479331","1"
"3479569","0"
"3480371","1"
"3480519","1"
"3481131","0"
"3481289","1"
"3481554","1"
"3481972","0"
"3483243","0"
"3483981","1"
"3484019","1"
"3484181","0"
"3484721","0"
"3485299","0"
"3486194","0"
"3486920","1"
"3487395","1"
"3487447","1"
"3489028","1"
"3489451","1"
"3489520","1"
"3490173","1"
"3490738","1"
"3491082","0"
"3491727","1"
"3491877","1"
"3493061","0"
"3493204","1"
"3493781","1"
"3494006","0"
"3494615","1"
"3496047","0"
"3496220","1"
"3496321","1"
"3496656","1"
"3498018","1"
"3498210","1"
"3498479","1"
"3498587","1"
"3499087","0"
"3499613","1"
"3501436","1"
"3503859","1"
"3505029","1"
"3505171","1"
"3505479","1"
"3505982","0"
"3506150","1"
"3506498","1"
"3506809","1"
"3506850","0"
"3507543","0"
"3507746","1"
"3508906","1"
"3509539","1"
"3510057","0"
"3511620","1"
"3511922","0"
"3515007","1"
"3516007","1"
"3516241","1"
"3516778","0"
"3518472","1"
"3518491","1"
"3519494","1"
"3519827","1"
"3520052","0"
"3520494","1"
"3521373","1"
"3521548","0"
"3521816","1"
"3523054","1"
"3523846","1"
"3523932","1"
"3524048","1"
"3524364","1"
"3524681","1"
"3524733","0"
"3525359","1"
"3525944","0"
"3525953","1"
"3525985","1"
"3526353","1"
"3526629","0"
"3526748","1"
"3527975","0"
"3531936","1"
"3532947","1"
"3533064","1"
"3533247","1"
"3534803","1"
"3535067","1"
"3535311","0"
"3536397","1"
"3537601","1"
"3537717","1"
"3537850","1"
"3538236","1"
"3538430","1"
"3539047","1"
"3539107","1"
"3539187","1"
"3539312","1"
"3539758","1"
