Id,AnswerCount
"2351823","2"
"2351826","1"
"2351936","3"
"2351972","4"
"2352090","2"
"2352160","5"
"2352179","4"
"2352220","4"
"2352235","9"
"2352262","6"
"2352303","9"
"2352332","3"
"2352342","1"
"2352533","3"
"2352601","3"
"2352683","7"
"2352902","5"
"2353004","6"
"2353124","3"
"2353142","4"
"2353178","2"
"2353431","2"
"2353514","2"
"2353613","3"
"2353615","3"
"2353633","1"
"2353980","5"
"2354046","1"
"2354103","3"
"2354138","4"
"2354145","1"
"2354152","2"
"2354185","1"
"2354210","10"
"2354217","2"
"2354230","1"
"2354302","5"
"2354417","4"
"2354434","1"
"2354485","3"
"2354512","2"
"2354648","1"
"2354701","6"
"2354768","7"
"2354784","4"
"2354834","2"
"2354901","3"
"2354905","4"
"2355056","1"
"2355195","6"
"2355273","2"
"2355300","2"
"2355433","2"
"2355454","2"
"2355585","5"
"2355592","8"
"2355816","1"
"2355876","1"
"2356001","2"
"2356096","1"
"2356116","8"
"2356120","3"
"2356136","2"
"2356168","4"
"2356268","4"
"2356402","2"
"2356450","2"
"2356453","1"
"2356475","3"
"2356548","5"
"2356636","3"
"2356778","4"
"2357091","5"
"2357172","3"
"2357284","2"
"2357452","5"
"2357596","2"
"2357633","5"
"2357720","7"
"2357746","10"
"2357798","16"
"2357879","1"
"2358049","5"
"2358056","4"
"2358115","1"
"2358131","3"
"2358282","2"
"2358398","2"
"2358516","4"
"2358524","2"
"2358799","2"
"2359019","5"
"2359256","4"
"2359263","4"
"2359344","3"
"2359413","2"
"2359585","1"
"2359626","6"
"2359721","2"
"2359811","1"
"2359820","3"
"2360048","2"
"2360063","2"
"2360116","3"
"2360305","3"
"2360510","4"
"2360563","1"
"2360588","2"
"2360597","3"
"2360649","7"
"2360734","5"
"2360771","3"
"2361040","3"
"2361061","1"
"2361142","3"
"2361178","6"
"2361223","3"
"2361225","3"
"2361258","3"
"2361290","2"
"2361388","3"
"2361517","2"
"2361523","2"
"2361530","7"
"2361665","1"
"2361717","2"
"2361750","3"
"2361796","4"
"2361873","3"
"2361927","12"
"2361934","3"
"2361944","3"
"2361965","1"
"2362097","5"
"2362152","2"
"2362454","5"
"2362694","4"
"2362797","1"
"2362905","1"
"2362925","1"
"2363062","4"
"2363219","4"
"2363225","1"
"2363284","1"
"2363332","2"
"2363363","3"
"2363436","3"
"2363500","4"
"2363581","3"
"2363715","4"
"2363736","1"
"2363810","1"
"2363888","6"
"2363899","3"
"2363911","2"
"2364077","7"
"2364267","5"
"2364312","6"
"2364412","3"
"2364574","4"
"2364662","1"
"2364774","5"
"2365031","2"
"2365156","8"
"2365180","2"
"2365212","1"
"2365386","3"
"2365531","2"
"2365599","5"
"2365612","1"
"2365624","4"
"2365663","10"
"2365900","3"
"2366067","1"
"2366072","3"
"2366320","0"
"2366461","2"
"2366468","1"
"2366690","2"
"2366739","6"
"2366879","3"
"2367171","4"
"2367180","7"
"2367202","6"
"2367293","4"
"2367395","4"
"2367487","2"
"2367521","2"
"2367597","2"
"2367891","2"
"2367911","6"
"2367969","4"
"2368153","2"
"2368231","1"
"2368424","5"
"2368679","2"
"2368728","4"
"2368772","3"
"2369108","2"
"2369288","2"
"2369387","1"
"2369392","4"
"2369416","2"
"2369431","4"
"2369515","1"
"2369525","4"
"2369541","7"
"2369545","4"
"2369553","2"
"2369629","2"
"2369676","1"
"2369761","7"
"2369802","1"
"2369806","4"
"2369976","3"
"2370090","1"
"2370132","10"
"2370513","2"
"2370530","1"
"2370557","3"
"2370611","3"
"2370986","7"
"2371073","3"
"2371123","3"
"2371176","3"
"2371378","10"
"2371433","6"
"2371560","1"
"2371668","3"
"2371739","3"
"2371833","3"
"2371891","2"
"2371897","1"
"2372014","2"
"2372027","1"
"2372272","1"
"2372290","4"
"2372291","1"
"2372315","7"
"2372339","5"
"2372459","4"
"2372468","1"
"2372491","6"
"2372529","2"
"2372543","5"
"2372644","13"
"2372671","1"
"2372705","7"
"2372714","4"
"2372780","6"
"2372894","3"
"2372926","3"
"2372962","3"
"2373094","4"
"2373119","3"
"2373183","2"
"2373189","6"
"2373207","8"
"2373476","5"
"2373526","2"
"2373540","1"
"2373767","4"
"2373859","2"
"2373861","14"
"2374009","7"
"2374065","4"
"2374066","3"
"2374073","2"
"2374227","5"
"2374341","2"
"2374494","2"
"2374506","1"
"2374598","4"
"2374641","1"
"2374719","2"
"2374847","4"
"2374944","1"
"2375065","3"
"2375132","5"
"2375215","3"
"2375442","3"
"2375533","2"
"2375622","4"
"2375640","3"
"2375682","3"
"2375723","5"
"2375763","3"
"2375784","2"
"2375872","7"
"2375882","2"
"2375891","1"
"2375969","2"
"2375971","10"
"2376130","2"
"2376193","7"
"2376247","3"
"2376327","3"
"2376334","4"
"2376398","3"
"2376446","3"
"2376448","3"
"2376468","2"
"2376574","1"
"2376824","3"
"2376835","1"
"2376862","3"
"2376899","5"
"2376915","9"
"2376954","2"
"2376989","3"
"2377043","5"
"2377062","2"
"2377123","2"
"2377199","1"
"2377286","2"
"2377292","2"
"2377296","1"
"2377327","1"
"2377372","4"
"2377392","1"
"2377443","2"
"2377503","5"
"2377515","5"
"2377570","2"
"2377617","3"
"2377619","7"
"2377636","3"
"2377712","2"
"2377733","13"
"2377940","10"
"2377985","2"
"2378060","2"
"2378072","2"
"2378080","1"
"2378106","6"
"2378150","11"
"2378179","7"
"2378416","2"
"2378425","2"
"2378492","3"
"2378856","2"
"2379129","5"
"2379208","1"
"2379401","3"
"2379427","3"
"2379534","1"
"2379595","3"
"2379634","5"
"2379806","1"
"2379859","11"
"2379867","2"
"2380071","10"
"2380143","4"
"2380153","8"
"2380185","8"
"2380258","9"
"2380307","2"
"2380332","2"
"2380520","3"
"2380574","2"
"2380720","1"
"2380728","12"
"2380747","3"
"2380803","5"
"2380839","1"
"2380854","7"
"2380869","5"
"2380957","1"
"2381112","8"
"2381119","7"
"2381215","2"
"2381232","6"
"2381401","0"
"2381524","2"
"2381719","5"
"2381941","1"
"2382054","2"
"2382122","2"
"2382137","9"
"2382184","4"
"2382444","3"
"2382834","4"
"2382871","3"
"2382930","3"
"2383109","2"
"2383138","4"
"2383334","2"
"2383377","4"
"2383438","1"
"2383520","2"
"2383554","5"
"2383607","5"
"2383622","3"
"2383699","6"
"2383790","2"
"2384020","1"
"2384095","1"
"2384107","3"
"2384137","5"
"2384276","10"
"2384349","8"
"2384360","5"
"2384405","1"
"2384558","1"
"2384562","3"
"2384571","6"
"2384637","4"
"2384739","2"
"2384761","3"
"2384782","4"
"2384933","4"
"2385028","1"
"2385169","3"
"2385280","2"
"2385435","3"
"2385437","1"
"2385590","1"
"2385599","3"
"2385630","8"
"2385673","3"
"2385690","3"
"2385698","4"
"2385744","4"
"2385859","3"
"2385913","1"
"2386067","7"
"2386161","2"
"2386224","1"
"2386231","9"
"2386287","2"
"2386449","2"
"2386492","4"
"2386552","1"
"2386671","2"
"2386716","5"
"2386772","11"
"2386896","6"
"2386897","0"
"2387083","6"
"2387173","3"
"2387335","2"
"2387386","3"
"2387403","2"
"2387484","3"
"2387647","2"
"2387779","3"
"2387914","3"
"2388102","1"
"2388118","4"
"2388196","7"
"2388224","4"
"2388296","3"
"2388402","2"
"2388625","1"
"2388643","2"
"2388987","2"
"2389013","2"
"2389169","3"
"2389270","6"
"2389307","2"
"2389353","3"
"2389391","3"
"2389472","1"
"2389520","2"
"2389527","1"
"2389583","1"
"2389663","2"
"2389886","1"
"2390131","3"
"2390286","0"
"2390407","5"
"2390782","2"
"2390861","3"
"2390897","3"
"2390911","1"
"2390912","7"
"2391062","2"
"2391104","2"
"2391141","3"
"2391197","2"
"2391233","2"
"2391268","3"
"2391294","5"
"2391334","4"
"2391401","3"
"2391458","1"
"2391471","2"
"2391476","1"
"2391483","2"
"2391605","2"
"2391679","19"
"2391769","2"
"2391823","4"
"2391993","4"
"2392093","3"
"2392178","4"
"2392232","2"
"2392285","3"
"2392308","5"
"2392318","5"
"2392397","4"
"2392408","1"
"2392485","2"
"2392515","2"
"2392584","5"
"2392655","4"
"2392660","3"
"2392689","16"
"2392714","2"
"2392728","1"
"2392762","4"
"2392870","3"
"2392932","2"
"2392997","2"
"2393053","1"
"2393163","1"
"2393225","2"
"2393246","1"
"2393325","3"
"2393345","3"
"2393399","3"
"2393439","4"
"2393458","5"
"2393518","3"
"2393527","5"
"2393644","2"
"2393673","1"
"2393817","1"
"2393863","4"
"2393873","5"
"2393874","3"
"2393888","1"
"2394017","11"
"2394061","2"
"2394090","1"
"2394098","3"
"2394170","3"
"2394369","1"
"2394402","5"
"2394433","2"
"2394519","3"
"2394529","7"
"2394581","2"
"2394815","6"
"2394869","6"
"2394980","1"
"2394983","7"
"2395000","2"
"2395040","5"
"2395158","1"
"2395164","0"
"2395178","3"
"2395275","3"
"2395300","3"
"2395321","2"
"2395501","2"
"2395514","6"
"2395538","3"
"2395552","3"
"2395613","6"
"2395703","5"
"2395781","2"
"2395949","3"
"2395954","1"
"2395999","3"
"2396019","3"
"2396065","4"
"2396087","2"
"2396098","5"
"2396106","2"
"2396133","1"
"2396319","1"
"2396328","3"
"2396370","3"
"2396430","3"
"2396467","5"
"2396542","4"
"2396548","4"
"2396576","1"
"2396632","6"
"2396744","2"
"2396750","6"
"2396851","7"
"2397005","1"
"2397103","2"
"2397168","8"
"2397297","3"
"2397309","2"
"2397354","2"
"2397578","5"
"2397655","7"
"2397675","3"
"2397728","1"
"2397745","5"
"2397894","2"
"2397983","4"
"2397984","8"
"2398031","1"
"2398129","6"
"2398442","9"
"2398525","2"
"2398682","1"
"2398946","1"
"2398992","1"
"2398994","1"
"2399062","9"
"2399101","1"
"2399125","3"
"2399256","2"
"2399269","3"
"2399330","3"
"2399344","1"
"2399375","3"
"2399377","5"
"2399593","1"
"2399607","3"
"2399619","10"
"2399644","3"
"2399744","6"
"2399762","3"
"2399934","2"
"2400083","7"
"2400157","6"
"2400458","3"
"2400690","6"
"2400766","2"
"2401012","1"
"2401046","4"
"2401164","1"
"2401168","3"
"2401225","4"
"2401241","5"
"2401710","1"
"2401800","1"
"2401976","8"
"2402374","2"
"2402400","2"
"2402557","2"
"2402579","5"
"2402597","2"
"2402636","3"
"2402803","3"
"2403020","13"
"2403330","2"
"2403354","3"
"2403355","2"
"2403371","1"
"2403391","9"
"2403421","1"
"2403536","5"
"2403567","6"
"2403660","4"
"2403741","4"
"2403924","5"
"2403928","2"
"2403989","4"
"2404094","7"
"2404103","3"
"2404115","4"
"2404150","4"
"2404221","5"
"2404288","6"
"2404439","7"
"2404567","9"
"2404781","3"
"2404880","1"
"2405045","4"
"2405097","4"
"2405115","3"
"2405172","3"
"2405214","1"
"2405242","1"
"2405555","2"
"2405722","4"
"2405731","1"
"2405776","3"
"2405807","1"
"2405849","1"
"2405871","2"
"2406057","1"
"2406060","8"
"2406095","2"
"2406144","2"
"2406168","4"
"2406211","3"
"2406224","4"
"2406247","3"
"2406372","4"
"2406410","1"
"2406477","1"
"2406485","11"
"2406622","3"
"2406642","4"
"2406764","3"
"2406926","2"
"2406972","2"
"2407077","4"
"2407098","2"
"2407215","1"
"2407257","2"
"2407319","2"
"2407451","3"
"2407478","2"
"2407495","5"
"2407558","3"
"2407668","5"
"2407690","2"
"2407711","3"
"2407724","8"
"2407771","5"
"2407939","1"
"2407972","3"
"2407976","10"
"2408038","7"
"2408179","2"
"2408181","2"
"2408414","2"
"2408523","10"
"2409138","3"
"2409165","2"
"2409216","6"
"2409456","2"
"2409504","5"
"2409539","7"
"2409775","5"
"2409819","14"
"2409840","3"
"2409956","4"
"2410191","5"
"2410300","1"
"2410375","1"
"2410404","1"
"2410532","3"
"2410609","6"
"2410631","2"
"2410683","3"
"2410777","1"
"2410976","6"
"2410986","1"
"2411017","1"
"2411043","3"
"2411098","4"
"2411315","4"
"2411420","1"
"2411556","5"
"2411704","4"
"2411708","8"
"2411779","6"
"2411956","2"
"2412132","5"
"2412175","3"
"2412238","2"
"2412240","5"
"2412327","4"
"2412354","1"
"2412521","3"
"2412608","4"
"2412610","0"
"2412667","4"
"2412718","3"
"2412792","1"
"2412838","1"
"2412941","1"
"2412971","5"
"2413034","4"
"2413172","8"
"2413245","2"
"2413342","1"
"2413533","2"
"2413657","2"
"2413786","2"
"2414095","2"
"2414155","3"
"2414261","5"
"2414359","8"
"2414399","1"
"2414463","1"
"2414477","3"
"2414478","2"
"2414561","4"
"2414616","5"
"2414828","4"
"2414872","1"
"2415082","5"
"2415153","7"
"2415164","5"
"2415373","4"
"2415455","3"
"2415492","2"
"2415927","3"
"2415989","2"
"2416033","4"
"2416091","4"
"2416255","3"
"2416357","4"
"2416653","4"
"2416932","3"
"2417065","7"
"2417195","6"
"2417317","1"
"2417484","1"
"2417494","2"
"2417530","3"
"2417583","2"
"2417588","5"
"2417608","3"
"2417614","1"
"2417697","5"
"2417708","2"
"2417859","3"
"2418157","4"
"2418170","8"
"2418235","1"
"2418244","3"
"2418332","1"
"2418422","3"
"2418588","1"
"2418739","6"
"2418776","3"
"2418777","1"
"2418841","2"
"2418921","4"
"2419068","8"
"2419107","3"
"2419137","7"
"2419339","4"
"2419562","4"
"2419601","1"
"2419650","3"
"2419669","1"
"2419800","5"
"2419805","7"
"2419857","3"
"2419919","5"
"2419928","4"
"2420043","5"
"2420131","4"
"2420346","5"
"2420380","2"
"2420484","1"
"2420492","2"
"2420496","1"
"2420506","2"
"2420554","2"
"2420663","3"
"2420777","5"
"2421197","1"
"2421219","5"
"2421254","4"
"2421447","2"
"2421485","2"
"2421492","5"
"2421771","2"
"2421783","2"
"2421833","1"
"2421858","2"
"2422068","3"
"2422091","2"
"2422155","1"
"2422273","4"
"2422419","1"
"2422430","4"
"2422431","6"
"2422561","4"
"2422588","2"
"2422625","2"
"2422704","1"
"2422755","1"
"2422801","4"
"2422843","4"
"2422881","1"
"2422889","1"
"2422898","2"
"2422970","4"
"2423052","1"
"2423270","2"
"2423352","5"
"2423380","1"
"2423415","1"
"2423567","2"
"2423625","1"
"2423678","1"
"2423816","2"
"2423974","1"
"2423995","2"
"2424066","5"
"2424138","6"
"2424323","3"
"2424505","8"
"2424563","5"
"2424795","3"
"2424807","13"
"2424836","1"
"2424883","1"
"2424908","2"
"2424967","2"
"2425212","4"
"2425277","2"
"2425304","1"
"2425452","3"
"2425469","10"
"2425503","4"
"2425728","5"
"2425745","1"
"2425759","5"
"2425906","3"
"2426037","7"
"2426235","1"
"2426252","2"
"2426330","2"
"2426512","2"
"2426562","1"
"2426566","3"
"2426720","3"
"2426807","1"
"2426813","1"
"2426944","3"
"2426967","10"
"2427034","7"
"2427103","5"
"2427305","4"
"2427739","2"
"2428166","1"
"2428304","1"
"2428353","2"
"2428355","9"
"2428371","1"
"2428404","7"
"2428421","2"
"2428489","1"
"2428631","4"
"2428684","4"
"2428765","8"
"2428811","1"
"2428868","2"
"2429000","4"
"2429301","5"
"2429408","5"
"2429464","2"
"2429485","1"
"2429610","1"
"2429618","5"
"2429784","1"
"2429826","3"
"2430039","5"
"2430165","6"
"2430195","4"
"2430322","3"
"2430324","3"
"2430409","1"
"2430730","3"
"2430822","5"
"2430850","4"
"2430910","6"
"2430954","2"
"2430966","4"
"2431052","2"
"2431123","2"
"2431138","2"
"2431322","1"
"2431353","1"
"2431434","2"
"2431455","8"
"2431535","2"
"2431596","2"
"2431682","2"
"2431991","1"
"2432032","1"
"2432101","3"
"2432111","4"
"2432116","2"
"2432133","1"
"2432478","1"
"2432481","3"
"2432669","20"
"2432683","5"
"2432759","4"
"2432792","2"
"2432825","1"
"2432857","3"
"2433023","6"
"2433054","2"
"2433071","5"
"2433207","2"
"2433240","7"
"2433529","3"
"2433537","1"
"2433667","3"
"2433728","1"
"2433950","3"
"2434004","2"
"2434054","3"
"2434059","1"
"2434127","2"
"2434196","5"
"2434213","9"
"2434239","2"
"2434505","1"
"2434549","2"
"2434568","3"
"2434632","5"
"2434738","2"
"2434862","10"
"2434891","1"
"2435232","2"
"2435277","1"
"2435385","2"
"2435497","3"
"2435642","1"
"2435942","3"
"2436004","5"
"2436020","9"
"2436067","1"
"2436115","1"
"2436125","5"
"2436165","3"
"2436217","1"
"2436283","3"
"2436499","1"
"2436564","2"
"2436637","9"
"2436705","4"
"2436755","4"
"2436762","4"
"2436774","1"
"2436896","3"
"2436908","1"
"2436968","2"
"2437126","3"
"2437189","2"
"2437265","1"
"2437270","2"
"2437283","6"
"2437583","3"
"2437586","4"
"2437763","6"
"2437783","7"
"2437858","1"
"2437914","3"
"2437918","3"
"2437937","4"
"2438049","3"
"2438185","1"
"2438207","3"
"2438247","3"
"2438291","1"
"2438297","3"
"2438327","5"
"2438334","6"
"2438801","1"
"2438928","3"
"2439254","6"
"2439283","8"
"2439402","4"
"2439461","4"
"2439494","6"
"2439536","3"
"2439556","2"
"2439643","4"
"2439647","1"
"2439722","1"
"2439791","4"
"2440033","2"
"2440285","6"
"2440345","1"
"2440411","1"
"2440420","5"
"2440491","4"
"2440528","1"
"2440604","2"
"2440691","5"
"2440979","4"
"2441009","4"
"2441045","1"
"2441047","4"
"2441220","1"
"2441269","3"
"2441320","1"
"2441457","2"
"2441513","1"
"2441585","2"
"2441603","2"
"2441634","3"
"2441659","2"
"2441705","2"
"2441882","3"
"2441886","7"
"2441917","4"
"2442081","4"
"2442347","3"
"2442358","5"
"2442386","5"
"2442423","6"
"2442473","2"
"2442518","2"
"2442863","1"
"2442966","7"
"2443031","1"
"2443064","1"
"2443079","2"
"2443107","3"
"2443135","7"
"2443165","1"
"2443166","4"
"2443235","8"
"2443236","1"
"2443249","2"
"2443288","1"
"2443316","5"
"2443353","3"
"2443358","2"
"2443372","2"
"2443414","4"
"2443431","2"
"2443479","2"
"2443701","1"
"2443738","1"
"2443780","2"
"2443845","3"
"2443911","6"
"2444057","3"
"2444085","5"
"2444148","1"
"2444351","3"
"2444428","2"
"2444514","6"
"2444650","10"
"2444695","6"
"2444734","2"
"2444787","7"
"2444791","10"
"2444843","1"
"2444933","4"
"2444955","6"
"2445050","7"
"2445143","1"
"2445428","2"
"2445469","1"
"2445476","5"
"2445514","4"
"2445539","2"
"2445543","3"
"2445685","3"
"2445703","0"
"2445732","4"
"2445760","2"
"2445771","7"
"2445820","1"
"2445868","3"
"2445899","1"
"2446142","10"
"2446236","4"
"2446273","1"
"2446541","4"
"2446839","2"
"2447172","2"
"2447271","3"
"2447310","7"
"2447392","8"
"2447458","5"
"2447611","1"
"2447696","10"
"2448058","1"
"2448155","1"
"2448160","4"
"2448242","7"
"2448248","1"
"2448302","1"
"2448380","8"
"2448463","1"
"2448501","5"
"2448671","2"
"2448715","1"
"2448738","3"
"2448802","3"
"2448823","5"
"2448879","3"
"2449113","3"
"2449159","4"
"2449246","2"
"2449271","2"
"2449386","7"
"2449388","4"
"2449405","2"
"2449576","2"
"2449578","4"
"2450155","5"
"2450163","4"
"2450270","2"
"2450275","3"
"2450279","3"
"2450340","2"
"2450408","7"
"2450557","1"
"2450781","4"
"2450837","1"
"2450982","2"
"2451103","3"
"2451175","2"
"2451209","1"
"2451214","4"
"2451316","3"
"2451370","1"
"2451415","5"
"2451548","4"
"2451624","1"
"2451681","3"
"2451714","3"
"2451879","1"
"2451902","4"
"2452106","1"
"2452132","5"
"2452278","1"
"2452283","2"
"2452350","0"
"2452393","1"
"2452398","2"
"2452457","4"
"2452476","5"
"2452510","6"
"2452561","4"
"2452576","1"
"2452728","9"
"2452872","4"
"2452880","4"
"2453048","2"
"2453126","6"
"2453189","1"
"2453191","2"
"2453225","1"
"2453318","2"
"2453367","2"
"2453399","5"
"2453417","1"
"2453425","6"
"2453476","4"
"2453794","1"
"2453865","3"
"2453867","3"
"2454019","6"
"2454112","1"
"2454214","10"
"2454483","8"
"2454560","2"
"2454817","3"
"2454871","4"
"2454905","6"
"2455071","1"
"2455146","1"
"2455216","3"
"2455371","3"
"2455403","4"
"2455769","1"
"2455806","6"
"2456063","2"
"2456308","7"
"2456430","2"
"2456445","2"
"2456584","6"
"2456664","4"
"2456862","5"
"2456955","5"
"2457065","3"
"2457072","5"
"2457182","3"
"2457331","6"
"2457340","1"
"2457389","5"
"2457409","1"
"2457465","9"
"2457658","1"
"2457672","1"
"2457685","3"
"2457704","4"
"2457741","2"
"2458001","3"
"2458025","3"
"2458028","3"
"2458087","1"
"2458090","2"
"2458162","3"
"2458232","2"
"2458372","2"
"2458381","5"
"2458459","4"
"2458617","3"
"2458637","2"
"2458652","1"
"2458806","2"
"2458917","2"
"2458939","2"
"2459034","4"
"2459057","4"
"2459550","4"
"2459588","1"
"2459607","1"
"2459755","4"
"2459776","2"
"2459800","1"
"2459809","1"
"2459999","6"
"2460170","1"
"2460200","1"
"2460219","1"
"2460363","7"
"2460376","1"
"2460387","3"
"2460402","3"
"2460417","9"
"2460537","1"
"2460549","4"
"2460571","2"
"2460909","2"
"2460944","2"
"2460953","1"
"2461111","2"
"2461272","4"
"2461559","4"
"2461630","2"
"2461880","3"
"2461924","4"
"2461977","2"
"2462137","2"
"2462200","4"
"2462233","1"
"2462624","4"
"2462737","2"
"2462773","3"
"2462795","2"
"2462835","2"
"2462845","1"
"2462951","10"
"2462961","1"
"2462964","6"
"2463112","3"
"2463113","2"
"2463198","3"
"2463473","4"
"2463528","4"
"2463697","2"
"2463760","1"
"2463855","4"
"2463917","6"
"2463944","9"
"2463982","3"
"2463994","3"
"2464150","8"
"2464216","4"
"2464296","7"
"2464458","2"
"2464629","5"
"2464664","7"
"2464675","6"
"2464826","1"
"2464838","5"
"2464878","5"
"2465072","4"
"2465283","3"
"2465345","1"
"2465357","1"
"2465378","2"
"2465413","1"
"2465512","3"
"2465533","4"
"2465546","9"
"2465597","1"
"2465708","5"
"2465738","11"
"2465751","7"
"2465845","1"
"2465964","3"
"2465983","4"
"2466028","3"
"2466131","2"
"2466138","2"
"2466318","1"
"2466337","1"
"2466342","1"
"2466486","6"
"2466505","2"
"2466507","1"
"2466622","7"
"2466637","2"
"2466946","4"
"2467000","5"
"2467332","3"
"2467336","3"
"2467353","5"
"2467384","4"
"2467413","2"
"2467531","3"
"2467568","2"
"2467608","1"
"2467625","6"
"2467690","5"
"2467807","3"
"2468113","2"
"2468122","2"
"2468152","4"
"2468161","2"
"2468165","3"
"2468203","3"
"2468367","4"
"2468383","2"
"2468672","2"
"2468792","2"
"2468811","2"
"2468853","9"
"2468857","12"
"2469013","2"
"2469015","4"
"2469095","1"
"2469160","5"
"2469303","3"
"2469393","2"
"2469531","6"
"2469738","1"
"2469858","2"
"2469861","1"
"2469931","3"
"2470090","3"
"2470255","3"
"2470286","2"
"2470487","2"
"2470539","2"
"2470576","1"
"2470591","1"
"2470737","2"
"2471001","2"
"2471249","6"
"2471251","2"
"2471339","1"
"2471430","2"
"2471529","3"
"2471591","3"
"2471651","4"
"2471892","2"
"2472296","3"
"2472400","2"
"2472568","1"
"2472601","3"
"2472773","1"
"2472868","9"
"2472924","4"
"2472944","4"
"2473087","3"
"2473300","2"
"2473356","4"
"2473538","2"
"2473595","2"
"2473628","5"
"2473665","2"
"2473799","3"
"2474006","2"
"2474018","2"
"2474091","3"
"2474121","1"
"2474190","4"
"2474274","0"
"2474282","5"
"2474339","1"
"2474384","4"
"2474429","1"
"2474432","4"
"2474434","1"
"2474548","5"
"2474608","2"
"2474756","4"
"2474788","1"
"2474889","1"
"2474994","5"
"2475100","2"
"2475138","2"
"2475341","2"
"2475614","1"
"2475642","2"
"2475657","3"
"2475686","2"
"2475794","2"
"2475818","1"
"2475870","2"
"2475938","1"
"2475955","2"
"2475968","1"
"2475973","3"
"2476031","2"
"2476205","1"
"2476235","5"
"2476381","5"
"2476425","4"
"2476432","5"
"2476724","3"
"2476748","7"
"2477053","1"
"2477160","6"
"2477162","4"
"2477459","3"
"2477461","11"
"2477486","1"
"2477570","1"
"2477850","6"
"2477936","2"
"2477951","1"
"2478121","2"
"2478143","3"
"2478151","2"
"2478397","2"
"2478566","2"
"2478648","5"
"2478717","5"
"2478803","2"
"2478881","3"
"2478883","3"
"2478928","6"
"2478933","3"
"2479067","3"
"2479253","4"
"2479393","2"
"2479402","5"
"2479459","4"
"2479576","8"
"2479591","3"
"2479611","3"
"2479746","9"
"2479764","4"
"2479784","3"
"2479846","1"
"2479983","5"
"2480074","1"
"2480322","2"
"2480338","3"
"2480502","2"
"2480632","5"
"2480659","3"
"2480743","4"
"2480894","2"
"2481004","8"
"2481142","2"
"2481269","7"
"2481320","6"
"2481367","3"
"2481535","4"
"2481632","1"
"2481639","1"
"2481654","2"
"2481693","1"
"2481749","4"
"2481783","3"
"2481787","2"
"2481886","4"
"2481933","5"
"2481957","1"
"2481998","5"
"2482221","1"
"2482257","3"
"2482348","9"
"2482435","1"
"2482526","4"
"2482564","3"
"2482716","8"
"2482890","4"
"2483045","8"
"2483192","1"
"2483227","1"
"2483260","5"
"2483378","1"
"2483426","1"
"2483491","3"
"2483577","3"
"2483598","3"
"2483648","1"
"2483679","8"
"2483755","7"
"2483978","6"
"2484012","2"
"2484058","2"
"2484262","3"
"2484265","7"
"2484324","1"
"2484337","4"
"2484355","4"
"2484389","3"
"2484511","8"
"2484570","1"
"2484606","1"
"2484669","7"
"2484759","3"
"2484766","2"
"2484829","3"
"2484913","1"
"2484931","1"
"2484959","3"
"2484980","9"
"2485030","2"
"2485057","5"
"2485058","5"
"2485120","3"
"2485190","3"
"2485219","4"
"2485247","2"
"2485265","2"
"2485284","3"
"2485303","3"
"2485336","4"
"2485387","3"
"2485388","10"
"2485495","5"
"2485503","1"
"2485565","4"
"2485614","3"
"2485808","2"
"2485869","2"
"2485899","3"
"2485963","6"
"2485977","2"
"2486034","5"
"2486056","4"
"2486060","3"
"2486128","2"
"2486386","3"
"2486406","1"
"2486410","2"
"2486449","1"
"2486451","2"
"2486493","4"
"2486616","1"
"2486682","2"
"2486713","4"
"2486727","4"
"2486840","9"
"2486963","4"
"2487010","3"
"2487143","2"
"2487351","3"
"2487509","4"
"2487534","2"
"2487608","3"
"2487653","6"
"2487688","2"
"2487786","1"
"2487838","3"
"2487911","2"
"2487931","11"
"2487997","4"
"2488199","3"
"2488317","3"
"2488330","8"
"2488376","3"
"2488385","3"
"2488406","3"
"2488418","2"
"2488513","2"
"2488515","3"
"2488545","4"
"2488596","1"
"2488647","1"
"2488677","3"
"2488782","5"
"2488908","1"
"2488915","4"
"2488916","4"
"2488941","3"
"2489128","1"
"2489197","2"
"2489314","2"
"2489321","2"
"2489335","5"
"2489387","1"
"2489406","2"
"2489425","1"
"2489533","4"
"2489582","1"
"2489595","4"
"2489613","5"
"2489627","2"
"2489672","2"
"2489833","4"
"2489914","3"
"2489970","4"
"2490023","3"
"2490028","1"
"2490449","6"
"2490450","6"
"2490456","5"
"2490526","2"
"2490573","4"
"2490583","2"
"2490776","2"
"2490804","2"
"2490954","2"
"2491110","1"
"2491164","2"
"2491254","4"
"2491360","2"
"2491379","2"
"2491380","2"
"2491478","6"
"2491495","8"
"2491556","1"
"2491707","3"
"2491786","4"
"2492020","2"
"2492077","8"
"2492291","0"
"2492318","3"
"2492676","4"
"2492775","3"
"2492809","9"
"2492934","5"
"2492943","3"
"2492966","2"
"2493131","3"
"2493227","2"
"2493229","4"
"2493257","1"
"2493297","4"
"2493372","2"
"2493431","9"
"2493482","6"
"2493593","3"
"2493600","6"
"2493627","1"
"2493687","2"
"2493785","5"
"2493915","1"
"2494044","3"
"2494062","4"
"2494207","5"
"2494221","1"
"2494296","2"
"2494310","8"
"2494391","1"
"2494471","8"
"2494520","5"
"2494610","3"
"2494653","1"
"2494862","4"
"2495000","3"
"2495102","1"
"2495188","2"
"2495198","3"
"2495254","3"
"2495256","2"
"2495262","2"
"2495266","8"
"2495316","3"
"2495348","5"
"2495420","4"
