Id,HasAcceptedAnswer
"1695038","1"
"1695492","1"
"1696275","1"
"1697327","1"
"1697562","1"
"1699076","0"
"1699085","1"
"1699475","1"
"1700253","0"
"1700295","1"
"1700606","0"
"1701098","1"
"1701199","1"
"1701839","1"
"1702825","1"
"1702852","1"
"1703119","1"
"1704306","1"
"1704383","1"
"1704430","1"
"1704623","0"
"1704932","1"
"1705151","1"
"1705276","1"
"1705728","1"
"1705803","0"
"1706084","0"
"1707297","1"
"1707472","1"
"1707491","1"
"1707799","1"
"1708444","1"
"1709527","1"
"1709796","0"
"1709797","0"
"1710179","1"
"1710525","0"
"1710632","1"
"1710933","1"
"1711887","1"
"1712505","1"
"1712780","1"
"1713522","0"
"1713941","1"
"1713950","1"
"1714201","1"
"1714441","0"
"1716212","0"
"1716649","1"
"1716665","0"
"1717092","1"
"1717601","1"
"1718228","1"
"1718288","1"
"1718405","0"
"1719254","1"
"1719824","0"
"1719875","1"
"1720049","0"
"1721220","1"
"1721387","1"
"1721411","0"
"1721923","1"
"1722006","1"
"1722072","1"
"1722864","1"
"1722922","1"
"1723026","1"
"1723574","0"
"1723845","1"
"1724204","1"
"1724396","1"
"1724502","1"
"1724830","1"
"1724847","0"
"1725315","1"
"1725505","1"
"1726115","0"
"1727075","1"
"1727577","1"
"1727668","1"
"1727852","0"
"1728423","1"
"1728447","0"
"1728638","1"
"1729340","0"
"1730094","1"
"1730127","1"
"1730961","1"
"1731682","1"
"1731966","0"
"1732242","0"
"1732259","1"
"1733501","1"
"1734512","1"
"1735326","1"
"1735460","0"
"1735517","1"
"1736234","0"
"1736828","1"
"1737236","1"
"1738148","1"
"1738542","1"
"1738660","0"
"1738966","1"
"1739921","1"
"1740136","0"
"1740147","1"
"1740414","1"
"1740437","1"
"1741633","0"
"1741668","1"
"1741708","1"
"1742218","0"
"1742361","1"
"1742726","1"
"1742871","0"
"1743128","0"
"1743254","1"
"1743715","1"
"1744691","0"
"1745385","1"
"1745478","0"
"1745836","0"
"1746286","1"
"1746990","1"
"1747149","1"
"1748259","1"
"1748344","1"
"1748718","1"
"1748788","1"
"1749064","1"
"1749528","1"
"1749572","1"
"1749588","1"
"1749632","1"
"1749731","1"
"1750007","1"
"1750139","1"
"1750632","1"
"1750668","1"
"1751275","1"
"1752179","1"
"1752263","1"
"1752607","1"
"1752621","1"
"1752816","1"
"1753008","0"
"1753573","0"
"1755086","1"
"1755311","1"
"1755847","1"
"1755880","1"
"1756073","1"
"1756801","1"
"1758062","1"
"1758664","1"
"1758829","0"
"1759171","1"
"1759207","1"
"1759457","1"
"1759540","1"
"1759915","1"
"1760634","1"
"1760654","1"
"1760785","1"
"1760927","1"
"1762149","1"
"1762391","1"
"1762392","1"
"1763049","1"
"1763619","1"
"1763863","1"
"1764078","1"
"1764370","1"
"1765222","1"
"1765232","1"
"1765238","1"
"1768256","1"
"1768422","1"
"1769042","0"
"1770010","1"
"1770286","1"
"1770597","0"
"1770972","1"
"1771005","1"
"1773137","1"
"1773720","1"
"1774148","1"
"1774179","1"
"1775335","1"
"1776319","1"
"1777542","1"
"1778578","1"
"1779196","1"
"1779589","1"
"1779795","1"
"1780112","1"
"1780281","1"
"1780448","0"
"1781233","0"
"1781409","1"
"1781868","1"
"1782528","1"
"1783607","1"
"1784133","1"
"1784301","0"
"1784786","1"
"1784834","1"
"1498108","1"
"1498433","0"
"1499739","0"
"1499753","1"
"1499804","0"
"1499921","1"
"1499970","1"
"1500455","1"
"1500907","1"
"1501576","0"
"1501724","0"
"1502025","1"
"1502068","1"
"1502820","1"
"1503021","0"
"1503424","1"
"1503555","1"
"1504140","1"
"1504275","0"
"1504784","1"
"1505212","1"
"1505285","1"
"1505292","1"
"1505393","1"
"1505496","0"
"1506273","0"
"1506439","1"
"1506548","1"
"1506998","1"
"1507694","0"
"1507994","0"
"1508019","1"
"1508578","1"
"1508711","1"
"1509346","1"
"1509573","0"
"1509656","1"
"1509690","1"
"1509982","1"
"1511822","1"
"1511880","1"
"1511978","1"
"1513374","1"
"1513501","1"
"1513518","1"
"1513534","1"
"1514035","1"
"1514110","0"
"1514252","1"
"1514854","0"
"1514910","0"
"1514929","1"
"1515641","1"
"1515947","1"
"1515948","0"
"1516172","1"
"1516843","1"
"1516858","1"
"1517420","1"
"1517929","0"
"1517944","1"
"1518103","1"
"1518213","1"
"1518757","0"
"1518839","1"
"1518915","1"
"1519392","1"
"1519415","0"
"1519674","1"
"1519693","0"
"1519725","1"
"1519944","1"
"1520177","0"
"1520292","0"
"1520989","1"
"1521983","0"
"1522366","1"
"1523208","1"
"1523220","1"
"1523928","0"
"1524029","0"
"1524855","1"
"1524908","1"
"1525266","0"
"1525317","0"
"1525517","1"
"1525932","1"
"1526024","0"
"1526454","0"
"1526994","0"
"1527169","1"
"1527856","1"
"1528057","1"
"1528206","1"
"1528514","1"
"1528539","1"
"1528683","1"
"1528966","1"
"1529059","0"
"1529611","1"
"1529687","0"
"1530054","1"
"1530154","1"
"1530864","1"
"1532043","1"
"1533147","1"
"1533253","1"
"1533787","1"
"1535151","1"
"1535352","1"
"1535611","0"
"1535953","1"
"1536054","1"
"1536814","1"
"1537073","1"
"1537116","1"
"1537384","1"
"1537541","1"
"1537557","1"
"1537800","1"
"1537818","0"
"1539001","0"
"1540141","1"
"1540190","0"
"1540324","1"
"1540424","1"
"1540434","1"
"1540489","1"
"1540625","1"
"1541125","0"
"1541876","0"
"1542010","1"
"1542511","0"
"1543515","1"
"1544035","1"
"1544676","1"
"1544952","1"
"1545179","1"
"1545185","0"
"1547360","1"
"1547786","1"
"1547911","1"
"1548879","1"
"1549090","0"
"1549333","1"
"1549346","1"
"1549397","1"
"1549723","1"
"1549924","1"
"1550333","0"
"1550910","1"
"1550978","0"
"1551235","1"
"1551781","0"
"1552198","1"
"1552432","0"
"1553010","1"
"1553695","1"
"1553850","0"
"1554228","0"
"1554664","1"
"1555591","1"
"1555816","0"
"1555883","1"
"1556184","1"
"1557085","1"
"1557562","1"
"1557954","0"
"1558664","1"
"1558714","1"
"1559343","1"
"1559626","0"
"1559851","1"
"1560246","0"
"1560422","1"
"1560661","1"
"1561299","1"
"1561598","1"
"1561630","1"
"1561956","1"
"1562594","1"
"1562617","1"
"1563029","1"
"1563335","1"
"1563369","1"
"1563736","0"
"1564448","0"
"1566318","0"
"1566948","0"
"1567146","1"
"1567532","1"
"1568500","0"
"1568828","1"
"1568985","1"
"1569196","1"
"1569662","0"
"1569695","0"
"1569736","0"
"1570073","1"
"1570507","0"
"1571374","1"
"1572178","1"
"1572185","1"
"1572229","1"
"1572446","1"
"1572813","1"
"1573491","1"
"1573839","1"
"1574116","1"
"1574534","0"
"1574960","1"
"1575268","1"
"1575401","1"
"1575530","1"
"1575762","1"
"1576354","1"
"1576532","1"
"1576563","1"
"1576605","1"
"1576608","1"
"1576705","0"
"1576833","1"
"1577081","0"
"1577927","1"
"1578062","0"
"1578087","1"
"1578394","1"
"1579023","1"
"1579399","1"
"1579571","1"
"1579746","1"
"1579823","1"
"1579873","1"
"1580091","1"
"1580758","1"
"1580866","1"
"1580902","1"
"1581228","0"
"1581644","1"
"1581886","1"
"1582657","1"
"1582674","1"
"1583299","0"
"1583744","1"
"1583916","0"
"1584326","1"
"1584445","0"
"1585330","1"
"1585454","0"
"1585513","1"
"1585616","1"
"1586133","1"
"1587002","1"
"1587886","1"
"1588196","0"
"1588664","1"
"1588880","1"
"1588881","1"
"1589216","1"
"1589626","1"
"1589760","1"
"1590560","1"
"1590721","1"
"1590863","1"
"1591347","1"
"1591415","1"
"1591612","1"
"1591765","1"
"1591838","1"
"1591939","0"
"1592617","0"
"1592902","1"
"1593561","1"
"1593676","1"
"1593720","0"
"1594465","1"
"1594691","0"
"1595192","1"
"1595826","1"
"1596586","1"
"1596893","0"
"1597849","0"
"1598040","1"
"1598442","1"
"1598607","1"
"1599069","1"
"1599176","1"
"1599284","1"
"1599308","1"
"1599443","0"
"1599602","1"
"1599721","1"
"1599729","0"
"1600046","0"
"1600312","1"
"1601015","1"
"1601777","1"
"1602343","1"
"1602427","1"
"1602452","0"
"1602603","1"
"1603404","1"
"1605083","1"
"1605910","1"
"1606280","0"
"1606770","0"
"1607532","1"
"1607640","1"
"1608503","1"
"1608929","1"
"1609556","1"
"1609899","1"
"1610516","1"
"1611735","1"
"1611853","1"
"1611862","1"
"1612063","1"
"1612346","1"
"1612771","0"
"1613634","1"
"1613692","1"
"1614859","1"
"1615061","1"
"1615163","1"
"1615419","1"
"1616090","1"
"1616173","1"
"1617569","1"
"1618170","0"
"1618488","1"
"1618895","1"
"1618996","0"
"1619196","1"
"1619751","1"
"1620343","1"
"1620400","1"
"1620533","0"
"1621252","1"
"1621555","1"
"1621829","1"
"1758241","1"
"1758315","1"
"1759002","0"
"1759135","1"
"1759803","1"
"1759831","1"
"1759989","1"
"1760157","0"
"1760297","1"
"1760930","0"
"1761200","0"
"1761365","1"
"1761377","1"
"1761515","0"
"1761869","0"
"1762150","1"
"1762394","1"
"1762410","0"
"1762453","0"
"1762652","1"
"1762878","1"
"1763053","1"
"1763447","0"
"1763540","1"
"1764048","1"
"1764115","1"
"1764164","1"
"1765235","1"
"1765321","0"
"1765729","1"
"1766064","1"
"1766715","1"
"1767324","1"
"1768020","1"
"1768083","1"
"1768270","1"
"1768494","1"
"1768618","1"
"1768720","1"
"1769489","1"
"1769532","1"
"1769708","0"
"1770005","1"
"1770055","0"
"1770791","1"
"1770894","1"
"1771710","1"
"1771744","1"
"1772371","0"
"1772764","1"
"1772797","1"
"1772905","1"
"1773159","1"
"1774095","1"
"1774655","1"
"1774718","1"
"1774996","1"
"1775245","0"
"1775421","0"
"1776142","1"
"1777126","1"
"1777145","0"
"1777912","1"
"1778848","1"
"1779200","1"
"1779407","1"
"1779515","0"
"1779850","1"
"1779876","1"
"1781078","1"
"1781905","1"
"1782507","1"
"1782517","0"
"1782540","1"
"1782598","0"
"1782674","1"
"1782866","1"
"1783117","1"
"1783836","1"
"1783912","1"
"1784077","1"
"1784079","1"
"1784570","0"
"1784729","0"
"1786094","1"
"1786099","1"
"1786387","1"
"1787470","0"
"1787964","1"
"1788966","0"
"1788999","0"
"1789110","1"
"1789713","1"
"1790289","1"
"1790473","1"
"1790645","1"
"1790933","1"
"1791417","0"
"1792024","1"
"1792228","1"
"1792261","0"
"1792445","1"
"1792679","1"
"1792763","1"
"1794199","1"
"1794483","1"
"1795452","0"
"1795843","1"
"1796144","1"
"1796262","1"
"1796263","1"
"1796371","0"
"1796404","0"
"1796578","1"
"1796940","1"
"1796991","0"
"1797384","0"
"1797467","1"
"1798016","0"
"1798401","0"
"1798512","1"
"1798829","1"
"1799278","1"
"1799614","1"
"1799772","1"
"1799954","1"
"1799990","0"
"1800091","1"
"1800264","1"
"1800423","1"
"1800690","0"
"1800784","1"
"1801235","0"
"1801718","1"
"1801787","1"
"1802051","1"
"1802277","1"
"1802656","1"
"1802720","1"
"1802782","1"
"1803164","0"
"1803271","1"
"1803324","0"
"1803666","1"
"1803833","1"
"1804186","1"
"1804266","1"
"1805645","1"
"1805905","1"
"1806098","1"
"1806690","1"
"1806816","1"
"1807702","1"
"1807753","1"
"1807934","1"
"1808146","0"
"1808168","1"
"1808746","1"
"1808887","1"
"1810076","1"
"1810962","1"
"1811721","0"
"1812565","1"
"1812891","1"
"1813149","1"
"1813853","1"
"1814036","1"
"1814193","0"
"1815187","1"
"1815390","1"
"1815397","0"
"1815413","1"
"1815741","1"
"1816017","1"
"1816324","1"
"1816458","1"
"1816559","1"
"1816827","1"
"1817010","1"
"1817288","0"
"1817471","1"
"1817539","1"
"1817631","1"
"1818256","1"
"1818647","1"
"1819432","1"
"1819951","1"
"1820386","0"
"1820629","1"
"1821464","1"
"1821714","1"
"1821966","1"
"1822501","1"
"1822694","0"
"1822718","0"
"1823026","1"
"1823121","0"
"1823346","1"
"1823363","1"
"1823928","0"
"1824523","1"
"1824605","1"
"1825359","1"
"1825558","1"
"1825676","1"
"1826087","1"
"1826302","1"
"1826379","0"
"1826402","1"
"1826647","1"
"1826861","0"
"1827890","1"
"1829460","1"
"1829986","1"
"1830063","0"
"1830179","0"
"1830307","1"
"1831490","1"
"1831593","0"
"1832000","1"
"1832010","1"
"1832203","1"
"1832268","0"
"1832385","0"
"1832443","0"
"1832638","1"
"1833071","1"
"1833538","1"
"1833690","1"
"1834342","1"
"1834501","1"
"1834510","1"
"1834607","0"
"1834759","1"
"1835061","1"
"1835764","1"
"1835788","1"
"1836164","1"
"1836374","1"
"1836749","1"
"1837201","1"
"1837491","0"
"1837651","1"
"1838143","1"
"1838404","0"
"1838646","1"
"1839003","1"
"1839647","1"
"1840109","1"
"1840266","0"
"1840590","1"
"1841436","1"
"1842213","1"
"1842348","1"
"1843677","1"
"1844635","1"
"1844661","1"
"1844688","1"
"1845472","0"
"1846225","0"
"1846242","0"
"1846256","0"
"1846791","1"
"1846919","1"
"1847245","0"
"1847477","1"
"1847493","1"
"1848154","1"
"1849089","1"
"1849182","1"
"1849334","1"
"1849366","0"
"1849491","1"
"1849599","1"
"1850167","0"
"1850168","0"
"1850559","1"
"1850587","1"
"1850754","0"
"1850802","1"
"1851975","0"
"1852224","0"
"1852393","1"
"1852433","0"
"1853378","1"
"1853379","1"
"1854472","0"
"1854924","0"
"1855691","1"
"1855808","1"
"1856110","1"
"1856150","1"
"1856277","1"
"1857338","0"
"1857505","0"
"1857590","1"
"1858942","1"
"1859117","1"
"1860271","1"
"1860754","1"
"1861359","0"
"1862245","1"
"1862283","1"
"1862511","0"
"1862985","1"
"1863295","0"
"1863523","1"
"1863874","1"
"1865929","0"
"1866145","1"
"1866456","0"
"1866548","1"
"1867798","1"
"1868086","1"
"1868233","1"
"1868292","1"
"1868333","1"
"1868510","0"
"1869036","0"
"1870900","1"
"1871253","1"
"1871403","1"
"1871501","1"
"1871570","1"
"1871785","1"
"1871961","1"
"1872202","0"
"1872838","1"
"1873140","1"
"1873316","0"
"1873356","1"
"1873497","0"
"1873941","1"
"1876509","0"
"1876810","1"
"1876883","0"
"1877552","1"
"1877576","1"
"1877693","1"
"1877979","1"
"1747207","0"
"1747408","1"
"1747432","0"
"1748183","1"
"1749197","0"
"1750106","0"
"1750273","0"
"1751026","1"
"1751479","0"
"1751553","0"
"1752597","1"
"1753615","1"
"1754077","1"
"1754403","0"
"1754450","0"
"1754628","1"
"1755020","0"
"1755129","1"
"1755254","0"
"1755437","1"
"1755757","1"
"1756198","0"
"1756224","1"
"1756232","0"
"1756280","1"
"1756333","0"
"1756449","0"
"1756582","1"
"1757000","1"
"1757295","1"
"1759222","0"
"1759801","1"
"1760420","1"
"1760584","0"
"1761346","1"
"1761479","0"
"1761748","1"
"1761838","1"
"1761921","1"
"1762004","1"
"1762014","1"
"1762516","0"
"1762547","1"
"1763269","0"
"1763285","1"
"1763310","0"
"1764018","0"
"1764046","0"
"1764320","1"
"1764339","1"
"1764497","1"
"1765399","0"
"1765892","0"
"1765908","1"
"1766124","1"
"1766268","0"
"1766411","0"
"1766868","1"
"1766896","0"
"1767271","1"
"1767363","1"
"1767729","0"
"1767765","0"
"1768149","1"
"1768165","0"
"1768533","0"
"1769015","1"
"1769595","1"
"1769652","0"
"1769953","1"
"1769962","0"
"1769978","1"
"1770076","1"
"1771324","1"
"1771408","1"
"1772316","0"
"1772586","0"
"1772928","1"
"1773352","1"
"1774215","0"
"1774356","1"
"1774783","1"
"1775269","1"
"1775717","1"
"1775737","1"
"1775745","1"
"1776121","1"
"1776597","1"
"1777124","1"
"1777339","1"
"1778126","0"
"1778744","1"
"1779178","1"
"1780299","0"
"1780324","1"
"1781149","1"
"1781432","1"
"1783365","0"
"1783540","1"
"1784132","1"
"1785244","1"
"1785555","1"
"1786198","0"
"1787399","1"
"1788296","0"
"1788421","1"
"1788443","0"
"1788552","1"
"1788696","1"
"1788928","1"
"1789204","1"
"1789597","1"
"1789656","0"
"1789797","1"
"1789841","0"
"1789989","1"
"1790474","1"
"1791362","0"
"1792023","1"
"1792030","1"
"1792056","1"
"1792341","1"
"1792639","0"
"1792799","1"
"1793984","1"
"1794460","0"
"1794714","0"
"1794903","0"
"1795046","0"
"1795547","1"
"1795649","1"
"1795808","1"
"1795972","0"
"1795998","1"
"1796275","1"
"1796359","1"
"1796668","1"
"1796694","0"
"1796791","1"
"1797697","0"
"1797812","1"
"1797930","1"
"1799458","1"
"1800052","1"
"1800477","0"
"1800981","1"
"1801003","1"
"1801130","0"
"1801245","1"
"1801781","1"
"1802123","1"
"1803446","1"
"1803462","1"
"1803503","1"
"1803854","1"
"1804749","0"
"1805200","1"
"1805365","1"
"1805483","0"
"1805657","1"
"1805869","1"
"1805936","0"
"1806017","0"
"1806184","1"
"1806201","1"
"1806378","1"
"1806964","1"
"1807164","1"
"1807781","1"
"1807864","1"
"1808248","1"
"1808618","1"
"1808878","1"
"1809094","1"
"1809159","1"
"1809651","0"
"1810957","1"
"1811967","1"
"1812730","0"
"1812818","1"
"1812979","0"
"1813723","1"
"1813992","1"
"1815403","1"
"1815576","0"
"1815646","1"
"1815955","1"
"1816155","1"
"1816196","1"
"1816413","0"
"1816471","0"
"1816606","1"
"1816939","0"
"1817139","1"
"1818426","1"
"1818546","1"
"1819137","1"
"1819228","1"
"1819816","1"
"1819874","0"
"1820116","1"
"1821178","0"
"1821326","0"
"1821545","0"
"1821553","1"
"1822136","1"
"1822181","1"
"1823117","1"
"1823918","0"
"1824528","0"
"1825679","0"
"1826065","0"
"1826075","1"
"1826514","1"
"1826691","0"
"1826927","1"
"1826977","0"
"1827420","1"
"1827768","1"
"1828461","0"
"1828712","1"
"1829564","1"
"1829641","1"
"1829875","1"
"1830167","0"
"1830904","1"
"1831448","1"
"1831672","0"
"1832164","1"
"1832640","0"
"1833108","1"
"1833252","1"
"1833458","0"
"1834621","0"
"1834830","0"
"1835531","0"
"1835976","1"
"1836085","1"
"1836235","1"
"1836760","1"
"1836853","1"
"1837279","1"
"1837381","1"
"1838032","1"
"1838934","1"
"1838948","1"
"1839219","1"
"1839653","1"
"1839668","1"
"1840202","1"
"1840394","1"
"1840405","1"
"1840461","0"
"1840913","1"
"1841857","1"
"1842009","1"
"1842024","1"
"1842244","1"
"1842986","0"
"1843648","0"
"1843855","1"
"1843905","1"
"1844355","1"
"1844674","0"
"1844793","1"
"1845210","0"
"1845276","1"
"1845401","1"
"1845642","1"
"1845737","1"
"1846753","1"
"1846863","0"
"1846938","0"
"1847040","1"
"1847066","1"
"1847597","0"
"1847915","1"
"1848243","1"
"1849386","1"
"1849831","1"
"1849972","1"
"1849979","1"
"1850015","0"
"1851636","1"
"1851954","1"
"1852939","1"
"1853121","1"
"1853272","1"
"1853399","1"
"1853515","1"
"1853532","1"
"1854284","1"
"1855753","1"
"1855928","1"
"1855931","1"
"1856371","0"
"1856464","1"
"1856565","1"
"1856572","1"
"1857466","0"
"1857550","1"
"1857695","1"
"1857728","0"
"1858011","0"
"1858221","0"
"1858412","0"
"1858461","1"
"1858569","1"
"1858829","1"
"1858953","1"
"1859339","1"
"1860116","0"
"1860209","1"
"1860475","1"
"1860483","1"
"1861011","1"
"1861338","1"
"1861419","1"
"1861613","0"
"1862406","1"
"1862631","1"
"1862841","0"
"1863559","1"
"1863861","0"
"1864076","0"
"1864129","0"
"1864493","1"
"1865215","1"
"1865438","1"
"1865441","0"
"1865800","1"
"1865807","0"
"1865990","1"
"1866198","1"
"1866510","1"
"1866886","1"
"1868947","0"
"1869959","1"
"1870018","0"
"1870396","1"
"1884230","1"
"1885615","1"
"1886175","1"
"1886677","1"
"1886785","1"
"1886818","0"
"1887320","1"
"1887413","0"
"1887829","1"
"1887870","0"
"1888189","1"
"1888824","1"
"1889140","1"
"1889675","1"
"1890438","1"
"1891809","1"
"1892015","1"
"1892851","1"
"1893429","1"
"1893878","1"
"1894149","1"
"1894181","1"
"1894237","1"
"1894624","1"
"1894707","1"
"1894740","1"
"1895233","1"
"1896393","1"
"1896405","0"
"1897123","1"
"1897132","0"
"1897230","0"
"1898343","0"
"1898611","1"
"1898720","1"
"1898944","1"
"1899288","1"
"1899989","0"
"1900179","0"
"1900538","0"
"1901017","1"
"1901051","0"
"1901126","1"
"1901150","1"
"1901507","0"
"1901569","0"
"1901784","1"
"1902017","1"
"1902195","1"
"1902368","1"
"1903490","1"
"1903680","1"
"1904115","1"
"1904318","1"
"1905104","0"
"1905446","1"
"1907735","1"
"1907917","1"
"1908219","1"
"1908360","0"
"1908429","0"
"1908646","1"
"1908736","1"
"1909315","1"
"1910049","1"
"1910215","1"
"1910475","0"
"1911728","1"
"1912725","0"
"1912867","1"
"1913165","1"
"1913360","1"
"1913542","0"
"1913925","1"
"1913985","1"
"1914259","0"
"1914702","1"
"1914919","0"
"1915013","1"
"1915021","1"
"1915187","1"
"1916007","1"
"1916108","1"
"1916758","0"
"1917384","1"
"1917686","0"
"1918020","1"
"1918330","0"
"1918699","1"
"1919410","0"
"1920020","1"
"1920059","1"
"1920284","1"
"1920287","0"
"1920978","1"
"1920981","1"
"1921181","1"
"1921230","1"
"1921515","1"
"1921864","1"
"1921975","0"
"1922048","1"
"1922148","1"
"1922467","0"
"1922677","1"
"1923795","1"
"1923996","1"
"1924221","0"
"1924253","1"
"1924896","0"
"1925134","1"
"1925391","1"
"1926285","0"
"1927229","1"
"1927246","0"
"1927380","0"
"1928148","1"
"1928157","1"
"1928467","1"
"1928549","0"
"1928558","0"
"1928675","1"
"1929496","1"
"1930014","0"
"1930030","0"
"1930129","0"
"1930454","1"
"1930565","1"
"1930922","0"
"1930966","0"
"1931217","1"
"1931307","1"
"1931416","1"
"1931660","1"
"1932201","1"
"1932242","0"
"1933520","1"
"1934216","1"
"1934842","1"
"1934926","1"
"1935067","1"
"1935284","1"
"1936404","1"
"1936462","1"
"1936523","0"
"1936547","1"
"1936857","1"
"1936896","1"
"1937014","1"
"1937641","1"
"1937684","1"
"1938058","1"
"1938412","1"
"1938545","0"
"1939229","1"
"1939597","1"
"1939924","0"
"1941351","1"
"1943021","1"
"1943122","0"
"1943317","1"
"1943556","1"
"1943659","1"
"1943743","0"
"1944468","1"
"1944901","1"
"1944995","1"
"1945706","1"
"1945713","1"
"1946232","0"
"1946298","1"
"1946992","1"
"1947720","0"
"1947846","1"
"1948670","0"
"1948714","0"
"1950661","1"
"1950751","0"
"1950918","0"
"1951036","0"
"1951622","1"
"1951804","0"
"1952104","1"
"1953209","1"
"1953769","0"
"1954279","1"
"1954722","1"
"1954728","1"
"1954887","1"
"1955514","1"
"1956299","1"
"1956376","1"
"1956971","1"
"1957304","1"
"1957588","1"
"1958021","1"
"1958456","1"
"1958689","1"
"1959159","1"
"1959742","1"
"1960127","0"
"1960280","1"
"1960971","1"
"1961073","1"
"1961129","1"
"1961146","1"
"1961371","1"
"1962567","1"
"1962735","1"
"1962910","1"
"1963494","1"
"1963815","1"
"1965049","1"
"1965249","1"
"1966253","0"
"1966444","1"
"1966780","1"
"1966836","1"
"1967265","0"
"1967590","1"
"1967799","0"
"1968369","1"
"1969052","0"
"1969213","1"
"1969330","1"
"1969396","1"
"1969711","1"
"1970239","1"
"1970241","1"
"1970548","0"
"1970556","1"
"1970916","1"
"1971434","0"
"1972653","1"
"1973521","0"
"1973705","1"
"1973875","1"
"1974107","0"
"1974634","1"
"1974883","1"
"1975018","0"
"1975104","1"
"1975939","0"
"1975973","0"
"1976422","1"
"1977711","1"
"1977969","0"
"1978053","1"
"1978078","1"
"1978228","1"
"1978379","0"
"1978428","1"
"1978446","1"
"1979538","1"
"1979624","1"
"1979767","1"
"1979889","0"
"1979923","1"
"1980092","0"
"1980934","1"
"1980953","1"
"1981313","1"
"1981664","0"
"1982354","1"
"1982533","1"
"1982558","0"
"1982649","1"
"1982733","1"
"1982822","0"
"1983725","1"
"1984111","1"
"1984145","0"
"1984856","1"
"1984987","0"
"1985474","1"
"1986273","0"
"1986368","1"
"1986400","1"
"1986902","1"
"1987034","1"
"1987202","1"
"1987603","1"
"1987738","1"
"1987814","0"
"1988137","1"
"1988815","1"
"1989008","0"
"1989041","1"
"1989149","1"
"1989768","0"
"1989950","1"
"1990036","0"
"1990100","1"
"1990262","0"
"1990454","1"
"1990988","0"
"1991295","1"
"1991764","1"
"1991998","1"
"1992123","1"
"1992216","1"
"1992301","0"
"1992448","1"
"1993328","1"
"1993337","0"
"1993493","0"
"1994073","0"
"1994255","1"
"1994303","0"
"1995793","1"
"1995953","0"
"1995968","1"
"1996270","1"
"1996278","1"
"1996294","1"
"1996954","0"
"1998281","1"
"1998358","0"
"1998517","1"
"1999827","0"
"1999836","0"
"2000440","0"
"2000722","1"
"2001217","1"
"2001802","1"
"2001827","1"
"2003003","1"
"2003354","1"
"2003521","1"
"2003749","1"
"2004351","1"
"2004608","1"
"2004802","0"
"2004959","0"
"2005203","1"
"2005244","0"
"2005669","1"
"2005687","1"
"2006229","0"
"2006448","1"
"1784875","0"
"1785686","1"
"1785822","0"
"1786196","1"
"1786206","1"
"1786481","1"
"1786599","1"
"1787224","1"
"1787317","0"
"1789164","1"
"1790026","1"
"1790460","0"
"1790491","1"
"1790500","1"
"1790676","1"
"1791178","1"
"1791460","1"
"1791494","1"
"1791687","1"
"1791886","1"
"1791904","1"
"1792700","1"
"1793459","1"
"1793534","1"
"1794320","1"
"1794369","1"
"1794405","1"
"1794445","1"
"1794939","1"
"1795599","1"
"1795624","1"
"1795782","0"
"1795992","1"
"1796683","0"
"1797209","1"
"1797587","1"
"1797979","0"
"1797996","1"
"1798582","1"
"1799022","0"
"1799182","1"
"1799977","1"
"1800203","0"
"1800894","0"
"1801081","1"
"1801289","1"
"1801842","0"
"1801907","1"
"1801939","0"
"1802014","0"
"1802256","1"
"1802493","1"
"1802725","1"
"1802758","1"
"1802809","1"
"1803019","1"
"1803254","1"
"1803369","1"
"1803384","1"
"1803670","1"
"1803886","0"
"1804223","0"
"1804287","1"
"1804372","0"
"1804540","1"
"1804691","0"
"1804839","1"
"1804913","1"
"1804942","0"
"1805274","1"
"1805565","0"
"1805960","1"
"1807128","0"
"1807432","1"
"1807596","1"
"1807858","0"
"1808032","1"
"1808376","1"
"1808776","1"
"1808782","1"
"1809478","0"
"1809654","0"
"1810482","0"
"1810614","1"
"1811241","0"
"1811735","0"
"1813189","0"
"1813313","0"
"1813612","1"
"1813824","1"
"1813866","0"
"1814048","0"
"1814691","1"
"1815586","1"
"1815977","1"
"1816287","1"
"1816370","1"
"1816371","0"
"1817524","1"
"1817625","1"
"1817709","1"
"1817851","1"
"1818512","1"
"1818677","1"
"1818704","0"
"1818712","1"
"1818729","1"
"1818862","0"
"1818897","1"
"1819323","1"
"1819345","0"
"1819696","1"
"1819699","0"
"1819739","1"
"1819755","1"
"1819956","0"
"1820067","1"
"1820247","0"
"1820298","0"
"1820908","1"
"1821510","1"
"1821571","1"
"1822630","1"
"1822772","1"
"1823284","0"
"1823625","0"
"1823959","0"
"1824261","1"
"1824444","1"
"1824768","1"
"1825161","1"
"1825288","1"
"1825329","0"
"1825456","1"
"1825623","1"
"1825866","1"
"1826014","1"
"1826524","1"
"1826625","1"
"1826843","0"
"1826984","1"
"1827270","1"
"1827543","1"
"1827677","1"
"1828571","1"
"1828731","0"
"1829456","1"
"1830058","1"
"1830174","0"
"1830462","0"
"1831812","1"
"1832250","0"
"1832500","1"
"1832650","1"
"1832691","1"
"1832840","0"
"1832892","1"
"1833025","0"
"1833417","1"
"1834306","0"
"1834362","1"
"1834428","1"
"1834954","1"
"1834971","0"
"1835430","1"
"1835458","1"
"1835473","1"
"1835743","1"
"1836199","1"
"1836224","1"
"1836227","1"
"1836317","1"
"1837412","1"
"1837662","0"
"1837715","1"
"1837770","0"
"1838083","1"
"1838140","1"
"1838582","1"
