Id,HasAcceptedAnswer
"18170129","1"
"18171092","1"
"18176113","1"
"18181881","0"
"18183083","0"
"18185305","1"
"18187396","0"
"18187888","0"
"18193411","1"
"18197865","1"
"18202024","1"
"18202877","1"
"18214409","1"
"18216458","1"
"18220107","1"
"18222032","0"
"18225332","1"
"18226545","1"
"18226918","1"
"18231555","1"
"18233696","1"
"18234097","0"
"18242822","1"
"18245669","1"
"18248277","1"
"18256909","1"
"18256933","1"
"18258073","1"
"18258516","1"
"18262961","0"
"18273338","1"
"18275127","0"
"18279540","1"
"18492642","0"
"18494105","1"
"18497934","1"
"18498359","1"
"18506003","1"
"18512398","1"
"18514135","1"
"18516175","1"
"18517059","1"
"18517554","0"
"18520931","1"
"18521039","0"
"18521171","0"
"18525047","0"
"18525359","1"
"18526402","1"
"18527655","1"
"18532070","1"
"18534557","0"
"18535902","1"
"18538258","1"
"18541059","1"
"18544359","1"
"18544937","1"
"18545921","1"
"18553962","1"
"18557331","1"
"18557347","1"
"18557806","1"
"18563452","1"
"18567472","0"
"18570166","1"
"18570308","1"
"18571668","0"
"18572462","0"
"18573232","0"
"18583934","0"
"18586576","0"
"18591095","0"
"18593119","1"
"18594791","1"
"18600188","0"
"18600214","0"
"18602234","1"
"18606816","0"
"18623258","0"
"18624463","1"
"18626209","1"
"18627239","1"
"18628298","0"
"18633788","0"
"18642478","1"
"18649491","1"
"18653457","1"
"18655673","1"
"18657421","0"
"18664984","0"
"18666545","1"
"18675961","1"
"18678886","0"
"18679213","1"
"18682413","0"
"18683368","1"
"18683876","0"
"18684359","1"
"18686824","1"
"18689592","1"
"18693100","1"
"18696100","1"
"18700520","1"
"18704774","1"
"18706362","1"
"18709738","0"
"18711141","1"
"18716658","1"
"18723126","1"
"18725981","1"
"18726499","1"
"18728232","1"
"18731346","1"
"18731424","0"
"18731731","0"
"18740507","1"
"18745753","1"
"18748077","1"
"18750667","1"
"18755691","1"
"18759459","1"
"18764386","1"
"18764515","0"
"18771056","1"
"18777238","0"
"18777815","0"
"18784937","0"
"18786684","0"
"18791486","0"
"18793677","1"
"18796536","0"
"18805993","0"
"18809614","1"
"18811248","1"
"18812597","1"
"18817424","0"
"18820409","1"
"18822857","1"
"18829684","0"
"18839292","0"
"18841334","1"
"18843269","1"
"18850214","1"
"18854018","1"
"18856439","0"
"18859221","1"
"18859907","1"
"18867219","0"
"18871674","1"
"18875994","1"
"18878150","1"
"18879271","1"
"18879838","1"
"18882103","1"
"18883238","1"
"18885946","1"
"18887258","1"
"18890235","1"
"18890994","1"
"18895279","1"
"18895507","1"
"18899835","1"
"18903370","0"
"18904039","1"
"18910404","0"
"18910671","1"
"18919771","1"
"18921350","1"
"18931715","1"
"18938799","1"
"18938908","1"
"18939886","1"
"18941823","1"
"18943895","1"
"18944154","1"
"18945669","1"
"18948594","0"
"18954067","1"
"18960651","1"
"18960970","1"
"18967786","1"
"18969685","1"
"18971255","1"
"18974788","1"
"18976119","0"
"18977648","1"
"18982186","0"
"18982678","1"
"18982738","0"
"18983298","1"
"18988954","1"
"18989930","1"
"18993332","0"
"19003535","0"
"19013043","1"
"19013243","0"
"19015583","1"
"19020020","1"
"19031144","1"
"19031177","1"
"19038229","0"
"19041646","0"
"19041782","1"
"19041791","1"
"19043580","1"
"19052538","1"
"19053064","1"
"19055209","1"
"19056530","1"
"19057232","0"
"19058404","1"
"19061509","1"
"19062680","1"
"19063850","1"
"19065522","1"
"19070193","1"
"19074412","0"
"19075591","1"
"19082117","0"
"19083706","0"
"19083738","0"
"19087029","0"
"19087840","1"
"19088135","1"
"19090731","1"
"19095514","1"
"19097745","0"
"19097834","1"
"19100240","1"
"19101293","0"
"19101879","0"
"19109508","1"
"19114714","1"
"19115156","1"
"19118724","1"
"19125001","1"
"19125605","1"
"19128260","0"
"19130601","1"
"19131244","1"
"19141763","1"
"19141888","0"
"19143177","0"
"19143528","0"
"19143592","1"
"19146250","0"
"19148943","0"
"19150872","1"
"19151848","0"
"19153220","1"
"19155094","1"
"19160206","1"
"19164976","0"
"19166114","0"
"19166224","0"
"19177076","1"
"19178723","0"
"19190908","1"
"19192593","1"
"19192830","1"
"19193037","1"
"19198721","1"
"19201888","1"
"19212885","0"
"19213910","0"
"19214171","1"
"19214179","1"
"19215180","1"
"19215884","1"
"19218910","1"
"19220398","1"
"19223871","1"
"19226448","1"
"19227564","1"
"19230564","1"
"19231286","1"
"19236090","1"
"19236448","1"
"19243476","0"
"19244236","0"
"19246115","0"
"19249628","0"
"19250444","1"
"19252123","0"
"19254650","0"
"19257917","0"
"19261109","1"
"19261156","1"
"19263775","1"
"19267985","1"
"19274695","0"
"19281328","1"
"19281457","0"
"19283947","1"
"19287021","1"
"19294298","0"
"19294767","0"
"19294866","0"
"19302913","0"
"19305010","1"
"19306657","1"
"19309323","1"
"19322969","1"
"19326245","0"
"19329127","0"
"19330697","1"
"19333090","1"
"19339248","1"
"19345872","1"
"19346591","1"
"19347929","1"
"19348364","1"
"19349189","1"
"19350403","1"
"19351365","0"
"19351699","0"
"19352108","1"
"19352707","0"
"19355861","1"
"19358418","1"
"19359049","1"
"19359369","1"
"19360590","1"
"19361000","1"
"19362350","1"
"19363155","0"
"19365337","1"
"19365554","1"
"19374010","0"
"19376356","1"
"19376433","1"
"19376648","1"
"19377150","1"
"19377359","1"
"19381932","0"
"19383887","0"
"19384464","1"
"19386670","0"
"19386953","1"
"19387335","1"
"19397291","1"
"19398658","0"
"19401610","0"
"19402596","1"
"19403832","1"
"19413107","1"
"19417837","0"
"19418012","0"
"19426194","1"
"19428701","1"
"19431006","0"
"19433889","1"
"19435143","1"
"19436631","1"
"19437199","1"
"19437374","1"
"19438969","1"
"19441712","1"
"19442272","1"
"19445221","0"
"19447352","1"
"19451394","1"
"19452532","1"
"19454394","0"
"19455400","1"
"19456518","1"
"19458104","1"
"19459961","1"
"19460645","1"
"19464406","1"
"19468016","1"
"19469169","0"
"19472619","1"
"18908554","0"
"18909957","1"
"18913151","1"
"18914753","1"
"18919883","0"
"18920822","1"
"18922040","1"
"18926354","1"
"18931226","1"
"18931423","1"
"18932788","0"
"18936629","1"
"18938126","1"
"18939463","1"
"18942304","0"
"18948154","0"
"18956383","0"
"18957889","1"
"18957999","1"
"18963454","0"
"18973458","1"
"18977259","1"
"18978679","1"
"18979681","1"
"18980994","0"
"18982205","0"
"18985976","1"
"18991414","0"
"18993737","0"
"18994180","1"
"19002697","1"
"19003855","0"
"19006421","1"
"19011194","1"
"19012991","1"
"19013725","1"
"19014218","1"
"19014576","1"
"19015069","1"
"19029010","0"
"19033754","1"
"19038458","1"
"19051202","1"
"19052347","1"
"19060494","1"
"19063154","0"
"19069738","0"
"19070615","1"
"19074106","0"
"19074124","0"
"19074542","1"
"19082023","1"
"19084579","1"
"19088587","1"
"19089474","0"
"19091889","1"
"19096210","1"
"19097691","1"
"19103003","1"
"19104297","0"
"19105342","1"
"19105779","1"
"19108895","0"
"19114727","0"
"19122448","1"
"19125173","1"
"19126795","1"
"19128876","0"
"19129686","1"
"19139873","0"
"19143006","0"
"19144867","0"
"19148370","1"
"19151087","1"
"19154996","1"
"19166417","0"
"19180698","0"
"19182371","0"
"19183309","1"
"19184061","0"
"19188112","1"
"19189474","1"
"19191671","1"
"19192949","0"
"19195756","1"
"19202075","1"
"19202126","0"
"19202602","0"
"19204449","1"
"19205909","1"
"19207874","1"
"19210948","1"
"19211642","0"
"19215477","1"
"19217167","1"
"19218719","0"
"19224811","1"
"19227159","1"
"19228747","1"
"19234807","1"
"19238568","1"
"19242663","1"
"19243538","0"
"19251960","1"
"19252929","0"
"19260585","1"
"19261045","1"
"19263735","1"
"19274015","0"
"19274196","1"
"19275176","1"
"19276753","0"
"19279021","1"
"19279738","0"
"19281117","1"
"19284117","1"
"19284919","1"
"19288694","1"
"19290333","1"
"19290492","0"
"19294722","0"
"19296190","1"
"19296419","1"
"19301707","1"
"19317239","1"
"19318872","1"
"19321744","1"
"19327161","1"
"19327220","1"
"19328281","1"
"19332740","1"
"19333085","0"
"19335735","1"
"19337405","1"
"19339094","0"
"19339384","0"
"19340228","1"
"19341450","1"
"19341774","0"
"19350523","0"
"19352712","0"
"19353889","0"
"19354434","0"
"19354870","1"
"19358930","0"
"19359834","0"
"19370560","1"
"19372216","0"
"19373561","0"
"19376259","1"
"19377203","1"
"19379544","1"
"19380923","0"
"19389246","0"
"19391643","0"
"19392114","0"
"19393007","1"
"19397726","1"
"19400893","1"
"19409144","1"
"19412661","0"
"19412795","1"
"19414440","0"
"19415594","1"
"19416001","1"
"19416914","1"
"19418912","0"
"19419896","1"
"19420232","0"
"19423073","1"
"19428954","1"
"19429074","1"
"19430575","1"
"19433074","1"
"19434554","0"
"19434728","0"
"19435449","0"
"19436786","1"
"19441379","0"
"19441454","1"
"19444823","1"
"19452973","1"
"19453356","1"
"19454258","0"
"19460928","1"
"19461042","1"
"19472048","0"
"19473170","1"
"19473392","1"
"19478442","1"
"19490139","1"
"19490667","0"
"19492406","0"
"19497074","1"
"19497294","0"
"19497603","1"
"19498379","0"
"19505508","1"
"19509718","0"
"19513176","1"
"19513345","1"
"19516044","1"
"19523488","1"
"19530785","1"
"19540878","1"
"19541231","0"
"19542760","0"
"19544069","1"
"19551908","0"
"19553746","0"
"19567208","1"
"19572417","1"
"19576250","1"
"19577613","1"
"19579810","0"
"19583262","1"
"19587314","1"
"19587388","1"
"19588000","0"
"19592204","1"
"19592513","1"
"19596682","0"
"19597750","1"
"19600558","1"
"19602181","1"
"19602698","1"
"19604028","1"
"19604037","1"
"19606816","1"
"19608566","0"
"19611305","1"
"19611864","1"
"19614061","1"
"19614378","1"
"19615510","0"
"19624308","1"
"19625094","1"
"19634042","0"
"19646770","1"
"19647378","1"
"19652051","1"
"19652751","0"
"19655057","1"
"19657683","1"
"19659629","0"
"19661267","1"
"19665202","1"
"19666856","1"
"19667316","1"
"19673485","1"
"19674285","0"
"19682736","1"
"19683904","1"
"19684278","0"
"19691082","1"
"19701337","0"
"19712338","0"
"19714356","0"
"19716812","1"
"19719470","0"
"19719827","1"
"19730959","1"
"19732162","0"
"19733072","0"
"19734083","1"
"19736976","1"
"19737335","0"
"19737868","0"
"19738980","1"
"19739204","1"
"19739287","1"
"19739581","1"
"19742005","0"
"19742180","0"
"19747964","0"
"19751624","1"
"19751674","1"
"19752534","0"
"19754622","1"
"19754655","0"
"19755793","0"
"19756327","0"
"19757429","1"
"19757808","1"
"19762212","0"
"19762276","1"
"19762503","0"
"19764248","1"
"19765970","0"
"19767593","1"
"19768436","0"
"19768796","1"
"19770750","0"
"19773541","0"
"19774552","0"
"19776681","1"
"19779046","1"
"19781403","0"
"19781421","1"
"19781473","0"
"19782342","0"
"19784690","1"
"19785434","1"
"19787245","1"
"19788667","1"
"19789102","0"
"19790554","0"
"19792043","0"
"19793036","0"
"19799395","0"
"19801358","1"
"19804174","0"
"19805027","0"
"19809115","1"
"19811619","1"
"19812832","1"
"19816508","0"
"19818481","1"
"19828251","0"
"19828266","0"
"19832803","1"
"19833587","0"
"19833604","0"
"19838118","0"
"19838986","1"
"19843936","0"
"19844754","1"
"19845690","0"
"19846776","1"
"19847258","1"
"19849718","1"
"19850403","1"
"19850945","0"
"19851940","0"
"19852618","0"
"19852951","1"
"19853275","0"
"19856427","1"
"19858600","1"
"19859625","0"
"17900103","1"
"17904924","0"
"17908518","1"
"17912936","0"
"17921897","1"
"17927244","0"
"17928947","0"
"17930135","1"
"17933978","1"
"17936378","1"
"17937356","0"
"17950742","1"
"17954016","1"
"17954175","0"
"17956348","0"
"17959188","0"
"17959299","1"
"17959556","1"
"17961865","0"
"17964264","1"
"17967798","0"
"17968457","1"
"17969869","1"
"17970094","1"
"17970554","1"
"17971197","1"
"17972946","1"
"17976645","0"
"17978468","1"
"17986831","1"
"17987842","0"
"17989498","1"
"17993350","1"
"17995924","1"
"18002309","0"
"18002585","1"
"18003370","1"
"18004808","1"
"18008031","0"
"18008566","0"
"18010128","1"
"18012687","1"
"18015233","1"
"18015327","0"
"18018359","1"
"18020158","1"
"18025177","1"
"18028628","1"
"18039751","0"
"18041121","1"
"18041324","0"
"18043260","0"
"18045102","1"
"18046456","1"
"18052372","1"
"18054152","0"
"18059003","1"
"18060210","1"
"18062765","1"
"18067455","1"
"18071505","0"
"18072173","1"
"18081064","1"
"18090350","1"
"18090724","1"
"18090734","1"
"18094954","1"
"18096675","1"
"18099523","1"
"18100393","1"
"18102350","1"
"18113862","1"
"18120149","1"
"18121702","1"
"18125079","1"
"18128353","0"
"18128536","1"
"18145976","1"
"18148883","1"
"18159481","1"
"18164453","0"
"18168513","1"
"18168941","1"
"18169984","1"
"18170395","1"
"18180682","1"
"18186481","1"
"18188192","1"
"18189754","0"
"18192037","0"
"18192781","1"
"18196957","1"
"18197970","1"
"18197995","1"
"18199240","1"
"18200551","0"
"18204670","1"
"18204904","1"
"18213419","1"
"18215549","1"
"18216410","0"
"18221109","1"
"18221348","1"
"18226448","1"
"18226514","0"
"18228170","1"
"18228371","1"
"18228927","1"
"18233133","1"
"18234379","1"
"18235079","1"
"18235507","0"
"18238714","1"
"18250145","1"
"18253344","0"
"18253824","1"
"18256129","1"
"18257392","1"
"18259212","0"
"18261461","1"
"18267158","1"
"18271110","1"
"18272722","1"
"18276701","1"
"18278642","0"
"18280814","1"
"18288184","1"
"18291084","0"
"18295402","1"
"18299681","1"
"18300515","1"
"18314681","1"
"18318560","1"
"18318740","1"
"18319970","1"
"18325821","1"
"18330416","0"
"18330483","1"
"18333600","0"
"18334561","1"
"18337684","0"
"18340669","1"
"18348957","1"
"18350252","1"
"18353469","1"
"18362914","1"
"18363755","1"
"18366672","0"
"18367050","0"
"18368396","1"
"18369596","0"
"18369847","0"
"18369992","0"
"18373265","1"
"18382676","1"
"18384505","1"
"18385675","1"
"18386378","0"
"18387539","1"
"18390824","1"
"18398033","1"
"18410785","1"
"18414656","1"
"18417436","1"
"18423077","1"
"18427798","1"
"18432311","1"
"18433807","1"
"18437277","0"
"18438628","1"
"18439145","1"
"18443433","0"
"18450346","1"
"18451323","1"
"18454064","0"
"18457437","0"
"18459429","1"
"18467609","0"
"18469406","1"
"18471084","1"
"18471085","1"
"18475815","1"
"18475898","0"
"18476082","0"
"18478111","1"
"18480428","0"
"18485200","0"
"18486319","0"
"18495885","1"
"18498218","1"
"18500582","1"
"18505152","0"
"18508830","1"
"18509850","1"
"18514989","1"
"18515889","1"
"18516618","1"
"18527072","1"
"18531500","0"
"18535178","1"
"18535227","0"
"18536372","1"
"18537683","1"
"18539881","1"
"18540047","1"
"18541820","1"
"18543992","1"
"18546257","1"
"18555056","1"
"18558550","0"
"18559417","1"
"18560030","0"
"18560647","0"
"18568426","1"
"18592173","1"
"18595199","1"
"18595699","1"
"18599535","1"
"18603615","1"
"18612097","1"
"18620768","1"
"18621489","0"
"18623211","1"
"18626076","1"
"18627672","1"
"18629550","0"
"18631499","1"
"18634532","1"
"18638267","0"
"18641909","1"
"18642188","0"
"18642330","1"
"18658190","1"
"18663078","1"
"18663196","1"
"18668677","1"
"18671668","0"
"18674268","1"
"18679430","1"
"18680242","1"
"18680624","1"
"18681595","1"
"18683006","1"
"18694528","1"
"18698976","0"
"18701305","1"
"18701406","1"
"18705194","1"
"18705249","1"
"18706823","1"
"18707700","0"
"18714984","1"
"18715230","1"
"18715630","0"
"18718088","0"
"18718545","1"
"18720778","1"
"18721705","1"
"18725397","0"
"18725499","1"
"18726018","0"
"18730368","1"
"18736377","1"
"18738576","1"
"18741776","0"
"18743682","0"
"18743774","1"
"18748294","1"
"18749398","0"
"18760168","1"
"18765031","1"
"18769135","1"
"18770114","1"
"18773246","1"
"18777533","0"
"18777734","1"
"18779445","1"
"18780915","1"
"18783467","0"
"18793009","0"
"18801808","0"
"18805594","1"
"18805954","1"
"18808201","0"
"18808240","1"
"18810483","0"
"18812309","1"
"18813122","1"
"18815151","1"
"18815412","1"
"18816363","1"
"18819071","0"
"18822933","0"
"18826619","1"
"18828314","1"
"18831153","1"
"18833461","1"
"18834666","0"
"18835440","1"
"18836985","0"
"18845361","1"
"18849262","1"
"18851025","0"
"18851320","1"
"18857551","1"
"18858495","0"
"18864254","0"
"18865147","1"
"18872543","1"
"18874055","1"
"18876026","1"
"18877229","1"
"18880648","0"
"18884992","1"
"18890284","1"
"18897060","0"
"18897369","1"
"18898715","1"
"18901072","1"
"18901470","1"
"18905140","1"
"18906987","1"
"18908150","1"
"18909084","1"
"18912018","1"
"18919504","1"
"18920307","1"
"18927468","0"
"18927819","1"
"18929038","0"
"18929149","1"
"18931680","1"
"18933285","1"
"18933769","0"
"18934135","0"
"18948227","1"
"18948349","1"
"18948842","0"
"18950931","0"
"18953667","1"
"18304015","1"
"18309489","1"
"18309721","1"
"18311742","0"
"18315945","0"
"18319481","1"
"18321102","1"
"18322766","1"
"18323508","1"
"18324313","1"
"18327344","1"
"18330920","1"
"18333070","1"
"18338585","0"
"18340822","1"
"18341424","1"
"18343673","0"
"18345252","1"
"18346824","0"
"18348593","1"
"18355370","0"
"18358078","0"
"18360671","0"
"18360786","1"
"18365834","1"
"18368575","0"
"18370823","1"
"18372692","0"
"18376104","0"
"18377726","1"
"18388840","1"
"18390235","1"
"18390875","0"
"18398898","0"
"18401506","1"
"18405509","1"
"18406429","1"
"18409159","1"
"18411725","1"
"18414360","1"
"18417818","1"
"18419973","0"
"18423107","0"
"18428414","1"
"18430528","0"
"18437306","1"
"18439528","1"
"18445576","0"
"18451553","1"
"18453057","1"
"18453392","1"
"18456739","1"
"18457486","1"
"18465230","1"
"18466953","1"
"18467855","1"
"18468062","1"
"18469684","1"
"18472751","1"
"18475444","0"
"18483097","0"
"18487005","0"
"18488270","1"
"18489950","0"
"18496649","0"
"18497645","1"
"18498839","1"
"18499067","0"
"18502456","0"
"18512720","1"
"18513771","1"
"18514852","1"
"18524285","1"
"18524375","1"
"18535750","1"
"18536619","0"
"18539369","1"
"18540672","1"
"18543369","1"
"18545575","1"
"18554352","0"
"18554651","1"
"18556040","1"
"18556898","0"
"18562332","1"
"18563435","1"
"18564445","1"
"18564852","1"
"18567685","1"
"18568706","1"
"18568933","1"
"18580035","1"
"18583554","1"
"18590883","1"
"18591150","1"
"18591461","1"
"18592104","1"
"18592196","0"
"18596380","1"
"18598938","0"
"18599214","1"
"18615283","1"
"18619179","1"
"18621015","1"
"18621525","1"
"18631337","0"
"18636675","0"
"18640002","1"
"18640612","0"
"18645209","1"
"18645558","1"
"18646660","0"
"18649938","0"
"18652186","0"
"18660798","1"
"18662202","1"
"18664083","1"
"18664086","1"
"18668413","1"
"18669756","1"
"18675549","0"
"18680720","1"
"18682308","1"
"18684141","1"
"18687173","1"
"18689539","0"
"18692368","1"
"18697118","1"
"18700861","0"
"18702479","1"
"18704593","0"
"18706133","1"
"18708087","1"
"18708849","1"
"18709057","0"
"18710989","1"
"18713680","1"
"18715250","1"
"18717270","0"
"18722835","0"
"18726715","1"
"18730215","1"
"18730509","0"
"18731336","1"
"18731610","1"
"18737704","1"
"18737996","0"
"18741472","1"
"18748933","1"
"18752951","1"
"18753586","1"
"18758099","0"
"18760238","1"
"18769155","1"
"18769290","1"
"18770643","1"
"18772638","1"
"18773160","0"
"18778773","1"
"18785000","1"
"18785726","0"
"18786760","0"
"18787830","1"
"18790421","0"
"18791351","1"
"18793279","1"
"18797273","1"
"18802707","0"
"18805595","1"
"18812098","1"
"18812706","0"
"18813336","1"
"18815105","0"
"18833391","1"
"18838219","0"
"18840175","0"
"18843611","1"
"18844019","1"
"18845797","1"
"18850635","1"
"18850712","1"
"18854329","1"
"18854731","1"
"18856251","1"
"18858016","0"
"18860020","0"
"18861267","0"
"18861961","1"
"18866537","1"
"18869925","1"
"18870209","1"
"18873231","0"
"18873351","1"
"18875713","1"
"18879909","1"
"18884657","1"
"18885030","0"
"18889427","1"
"18890404","1"
"18890904","1"
"18895701","1"
"18897701","1"
"18898884","1"
"18899563","0"
"18904358","1"
"18906350","1"
"18914688","1"
"18917363","1"
"18917497","1"
"18920201","0"
"18921324","0"
"18922275","1"
"18922803","1"
"18923284","1"
"18923453","0"
"18925118","1"
"18932136","1"
"18940042","1"
"18942345","0"
"18945691","0"
"18948338","1"
"18959661","1"
"18960537","1"
"18961508","1"
"18966603","1"
"18970901","1"
"18972915","1"
"18975347","1"
"18978171","0"
"18982388","0"
"18982740","0"
"18988849","1"
"18988983","1"
"18989435","0"
"19000646","0"
"19004173","0"
"19005945","1"
"19010626","0"
"19011167","1"
"19013485","1"
"19023511","1"
"19024421","1"
"19024697","1"
"19026543","0"
"19032846","1"
"19037256","1"
"19037525","1"
"19038370","1"
"19041395","1"
"19050867","1"
"19052607","1"
"19055832","0"
"19056494","1"
"19058923","1"
"19059944","0"
"19061849","1"
"19062315","1"
"19062577","1"
"19071434","1"
"19071925","1"
"19072345","1"
"19072419","1"
"19075286","1"
"19077925","0"
"19083818","1"
"19085814","1"
"19087025","1"
"19088346","1"
"19091498","1"
"19097629","1"
"19099302","0"
"19100128","1"
"19100378","0"
"19100916","1"
"19101566","1"
"19101891","1"
"19103136","1"
"19107390","1"
"19108291","0"
"19113590","1"
"19115336","1"
"19119509","1"
"19120821","1"
"19123585","1"
"19124095","0"
"19126394","0"
"19127921","1"
"19133126","0"
"19134782","1"
"19136654","1"
"19144352","1"
"19144776","0"
"19145419","1"
"19147702","0"
"19149731","1"
"19150039","1"
"19153050","0"
"19157763","1"
"19157802","1"
"19157852","1"
"19164196","1"
"19164355","0"
"19169175","0"
"19171966","0"
"19182974","0"
"19187142","1"
"19188929","1"
"19191202","1"
"19193762","0"
"19200336","1"
"19200888","1"
"19202399","1"
"19202686","1"
"19203447","1"
"19208917","0"
"19213806","1"
"19214457","0"
"19218043","1"
"19219539","0"
"19220543","0"
"19221144","0"
"19221413","1"
"19221780","0"
"19227403","1"
"19230954","0"
"19233225","1"
"19246470","1"
"19246966","1"
"19252880","1"
"19253599","0"
"19254928","1"
"19256267","1"
"19258136","1"
"19259474","1"
"19260019","1"
"19263377","0"
"19268832","0"
"19268882","0"
"19272901","1"
"19278810","1"
"19415349","1"
"19416183","0"
"19426797","1"
"19428418","1"
"19429862","0"
"19432936","0"
"19433004","0"
"19433178","0"
"19435136","1"
"19435375","1"
"19452716","0"
"19453182","0"
"19454344","0"
"19454837","1"
"19460881","1"
"19464382","1"
"19465385","1"
"19473809","1"
"19475136","0"
"19475194","0"
"19477444","1"
"19478812","1"
"19483895","0"
"19489861","0"
"19493394","1"
"19493569","0"
"19495005","1"
"19495410","0"
"19499538","1"
"19502704","1"
"19504717","1"
"19507282","1"
"19508160","0"
"19514676","1"
"19515648","1"
"19516725","0"
"19517611","1"
"19518464","1"
"19521478","0"
"19522364","0"
"19530105","1"
"19530704","0"
"19531656","0"
"19537893","0"
"19547342","1"
"19548195","1"
"19551653","0"
"19553766","1"
"19562260","0"
"19567825","0"
"19570305","1"
"19571592","0"
"19578559","1"
"19578954","0"
"19586668","0"
"19593662","1"
"19598173","0"
"19606864","1"
"19611453","0"
"19614090","1"
"19614508","0"
"19616814","1"
"19619021","0"
"19620728","1"
"19622198","1"
"19624278","0"
"19625872","0"
"19627940","0"
"19628973","1"
"19630619","1"
"19630838","1"
"19633452","0"
"19635131","0"
"19639145","0"
"19646103","0"
"19647349","0"
"19648860","1"
"19651780","1"
"19653576","1"
"19655365","1"
"19660768","0"
"19664278","1"
"19669968","0"
"19670137","0"
"19671432","1"
"19671965","1"
"19678334","0"
"19680715","0"
"19686833","1"
"19688963","1"
"19689298","1"
"19692933","1"
"19694236","0"
"19694737","1"
"19695021","1"
"19698690","0"
"19703228","1"
"19703621","1"
"19714284","1"
"19714423","0"
"19714650","0"
"19715318","1"
"19728253","1"
"19728933","1"
"19737398","1"
"19739118","1"
"19739779","1"
"19741008","1"
"19744141","1"
"19745435","0"
"19746529","1"
"19749254","1"
"19750291","1"
"19751477","0"
"19767370","1"
"19768564","0"
"19769860","1"
"19774095","0"
"19776629","1"
"19777129","1"
"19786288","0"
"19792989","0"
"19793198","0"
"19794577","0"
"19798464","1"
"19805500","1"
"19809768","1"
"19815469","0"
"19816412","1"
"19819221","0"
"19823065","0"
"19823307","1"
"19826015","1"
"19826701","0"
"19829508","0"
"19838064","0"
"19838189","1"
"19839610","0"
"19842449","0"
"19842867","0"
"19844850","1"
"19848599","0"
"19849480","1"
"19850145","1"
"19850715","0"
"19858538","1"
"19861394","1"
"19864295","1"
"19871321","1"
"19880246","1"
"19886797","1"
"19889380","0"
"19892782","1"
"19892896","0"
"19894569","0"
"19894645","1"
"19895313","0"
"19895430","0"
"19898320","0"
"19898790","1"
"19901839","1"
"19907130","1"
"19911316","1"
"19916269","1"
"19919017","1"
"19920196","1"
"19922597","0"
"19927710","1"
"19929925","0"
"19933209","0"
"19938195","0"
"19944137","1"
"19946392","1"
"19948608","1"
"19958972","1"
"19959848","0"
"19960357","1"
"19962645","1"
"19963633","0"
"19965228","1"
"19974364","0"
"19975115","1"
"19977430","0"
"19986394","1"
"19987266","1"
"19987363","1"
"19993407","1"
"19994085","1"
"20001577","0"
"20005020","1"
"20005580","1"
"20011371","1"
"20015560","1"
"20020129","1"
"20022828","1"
"20026370","1"
"20027381","0"
"20028913","1"
"20029639","1"
"20037509","1"
"20037729","1"
"20040218","1"
"20041698","0"
"20044823","0"
"20044889","0"
"20046267","0"
"20046845","1"
"20047130","1"
"20049903","0"
"20062571","0"
"20066622","0"
"20070618","1"
"20071134","1"
"20071570","1"
"20078364","1"
"20079819","1"
"20080203","1"
"20080561","0"
"20082360","1"
"20082967","1"
"20086528","0"
"20088691","1"
"20099303","0"
"20101929","1"
"20102272","0"
"20102799","1"
"20103358","1"
"20103659","1"
"20104771","1"
"20108280","1"
"20108838","1"
"20111063","1"
"20111948","0"
"20112852","1"
"20113919","0"
"20116502","0"
"20122901","0"
"20123155","1"
"20126037","1"
"20127381","1"
"20128552","0"
"20129061","1"
"20129788","1"
"20129920","1"
"20130113","1"
"20135739","1"
"20136098","0"
"20142915","1"
"20143184","1"
"20146324","1"
"20147003","1"
"20148045","1"
"20148414","1"
"20148615","1"
"20149031","1"
"20149101","1"
"20150478","1"
"20151224","0"
"20151648","1"
"20161318","0"
"20165321","0"
"20168603","0"
"20175213","0"
"20176640","1"
"20179531","1"
"20181312","1"
"20185207","0"
"20185966","1"
"20190529","0"
"20194222","1"
"20196338","1"
"20198511","1"
"20200833","0"
"20200982","0"
"20203113","1"
"20217145","1"
"20219252","1"
"20219803","0"
"20223965","0"
"20224909","1"
"20229446","0"
"20230933","0"
"20231435","1"
"20233934","0"
"20236582","1"
"20241861","1"
"20242488","1"
"20245281","1"
"20250922","1"
"20251239","0"
"20251698","0"
"20254363","1"
"20254639","1"
"20258807","0"
"20259337","0"
"20263012","1"
"20267910","1"
"20273698","1"
"20273733","0"
"20274077","1"
"20275254","1"
"20275997","0"
"20279824","1"
"20283535","1"
"20284578","1"
"20287837","1"
"20291592","1"
"20295232","1"
"20297707","0"
"20300865","1"
"20304686","0"
"20306923","1"
"20311845","1"
"20315388","1"
"20317911","1"
"20321245","1"
"20322541","1"
"20323738","1"
"20324077","0"
"20325916","1"
"20328191","0"
"20335211","0"
"20339824","1"
"20342620","1"
"20353032","1"
"20355616","0"
"20359553","1"
"20359670","1"
"20359842","0"
"20361916","1"
"20362819","0"
"20365550","0"
"20366329","0"
"20366694","0"
"20374469","1"
"20375652","0"
"20376221","0"
"20381611","1"
"20383165","0"
"20387062","0"
"18280665","0"
"18284094","0"
"18289449","1"
"18290525","1"
"18294405","1"
"18296032","0"
"18307941","1"
"18311436","0"
"18311694","1"
"18312352","0"
"18314584","1"
"18315380","0"
"18334153","1"
"18334404","0"
"18348126","1"
